,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
3854,Macarena,Lemos,Model,Argentina,30,Cancer,July,18,1991,161750,,
3855,Macarena,Gomez,TV Actress,Spain,44,Aquarius,February,2,1978,92194,,
3856,Macarena,Gea,Blogger,Valencia,39,Gemini,May,26,1982,214580,,
3857,Macarena,García,TV Actress,Madrid,34,Taurus,April,26,1988,31787,,
3858,Macarena,Achaga,Model,Mar del Plata,30,Pisces,March,5,1992,19336,,
3859,Macaiyla,Macaiyla,Twitch Star, New York ,23,Leo,August,21,1998,31611,,
3860,Maca,Sánchez,Instagram Star,Chile,39,Capricorn,January,13,1983,211519,,
3861,Maca,Carriedo,TV Show Host,Mexico City,36,Aries,April,5,1986,214401,,
3862,Mac,Wilkins,Discus Thrower,Eugene,71,Scorpio,November,15,1950,191230,,
3863,Mac,Tyer,Rapper,France,43,Taurus,April,23,1979,191118,,
3864,Mac,Tonnies,Blogger, Missouri ,,Leo,August,20,1975,212181,Oct 18,
3865,Mac,Powell,Rock Singer,Clanton,49,Capricorn,December,25,1972,65921,,
3866,Mac,Dawg,Rapper,United States,,Capricorn,January,14,1996,32835,Apr 6,
3867,Mac,Miller,Rapper,Pittsburgh,,Capricorn,January,19,1992,509,Sep 7,
3868,Mac,McClung,Basketball Player,United States,22,Capricorn,January,6,2000,27907,,
3869,Mac,McAnally,Country Singer, AL ,64,Cancer,July,15,1957,150026,,
3870,Mac,Marley,Rapper, North Carolina ,34,Leo,August,1,1987,92758,,
3871,Mac,Lucci,Rapper,United States,36,Gemini,June,18,1985,165936,,
3872,Mac,Lethal,Rapper, Missouri ,40,Leo,July,25,1981,21109,,
3873,Mac,Lerum,Pop Singer,United States,26,Libra,October,6,1995,197155,,
3874,Mac,King,Magician,Hopkinsville,62,Sagittarius,December,2,1959,95651,,
3875,Mac,Jones,Football Player,Jacksonville,23,Virgo,September,5,1998,16961,,
3876,Mac,Hereford,TikTok Star, Virginia ,23,Scorpio,October,23,1998,174657,,
3877,Mac,Harmon,Entrepreneur,Maple Ridge,22,Leo,August,9,1999,16968,,
3878,Mac,Guttenberg,YouTube Star,United States,27,Sagittarius,December,18,1994,50044,,
3879,Mac,Foster,Boxer, California ,,Gemini,June,7,1942,199384,Jul 19,
3880,Mac,Faulkner,Twitter Star,United States,34,Gemini,June,10,1987,219455,,
3881,Mac,Faoro,YouTube Star,Canada,27,Virgo,September,1,1994,118771,,
3882,Mac,Dre,Rapper,Oakland,,Cancer,July,5,1970,17813,Nov 1,
3883,Mac,DeMarco,Rock Singer,Canada,32,Taurus,April,30,1990,3443,,
3884,Mac,Davis,Country Singer,Lubbock,,Aquarius,January,21,1942,56229,Sep 29,
3885,Mac,Danzig,MMA Fighter, Ohio ,42,Capricorn,January,2,1980,189787,,
3886,Mac,Brunson,Religious Leader, South Carolina ,64,Virgo,September,20,1957,189202,,
3887,Mac,Brandt,TV Actor,Chicago,41,Gemini,May,27,1980,196536,,
3888,Mac,Bohonnon,Skier,New Haven,27,Aries,March,27,1995,200777,,
3889,Mac,Ayres,R&B Singer,United States,23,Sagittarius,December,6,1998,53970,,
3890,Mabrouk,Mechri,Cinematographer,France,45,Virgo,September,18,1976,190391,,
3891,Mabou,Loiseau,Pop Singer,Queens,16,Scorpio,October,30,2005,61293,,
3892,Mablean,Ephriam,Reality Star, MS ,73,Taurus,April,23,1949,43861,,
3893,Mable,June,TikTok Star,United States,9,Virgo,September,20,2012,59569,,
3894,Mabelynn,Capeluj,Pageant Contestant,San Diego,30,Virgo,August,25,1991,78171,,
3895,Mabelle,Chedid,Pop Singer,Lebanon,23,Scorpio,October,24,1998,34500,,
3896,Mabel,Wayne,Composer,Brooklyn,,Cancer,July,16,1904,182730,Jun 19,
3897,Mabel,Normand,Movie Actress,New York City,,Scorpio,November,9,1892,114596,Feb 23,
3898,Mabel,Moreno,TV Actress,Barranquilla,38,Cancer,June,25,1983,84349,,
3899,Mabel,McVey,R&B Singer,Malaga,26,Pisces,February,19,1996,6415,,
3900,Mabel,Matiz,Pop Singer,Mersin,36,Virgo,August,31,1985,14499,,
3901,Mabel,King,TV Actress,Charleston,,Capricorn,December,25,1932,66036,Nov 9,
3902,Mabel-Ocean,Gilbert,Family Member,England,2,Libra,October,13,2019,46862,,
3903,Mabel,Hubbard,Family Member,Cambridge,,Sagittarius,November,25,1857,151531,Jan 3,
3904,Mabel,Henríquez,Instagram Star,Santo Domingo,35,Libra,October,2,1986,159895,,
3905,Mabel,Goo,Instagram Star,China,27,Cancer,June,24,1994,158664,,
3906,Mabel,Doll,YouTube Star,England,17,Scorpio,November,15,2004,37984,,
3907,Mabel,Chee,Model,United States,16,Scorpio,November,18,2005,2096,,
3908,Mabel,Cartagena,TV Show Host,Barranquilla,39,Scorpio,November,11,1982,95891,,
3909,Mabel,Brand,Family Member,England,5,Scorpio,November,6,2016,123839,,
3910,Mab,Graves,Painter, Indiana ,35,Leo,August,4,1986,180383,,
3911,Maaz,TheAMaazing,YouTube Star,Pakistan,25,Aquarius,February,10,1997,12352,,
3912,Maayan,Peri,Instagram Star,Israel,25,Aries,March,21,1997,69727,,
3913,Maayan,Martonovits,Model,Israel,30,Aries,April,16,1992,177881,,
3914,Maayan,Even,Instagram Star,France,26,Capricorn,January,3,1996,193857,,
3915,Maayan,Davidovich,Surfer,Herzliya,34,Gemini,May,21,1988,106954,,
3916,Maaya,Sakamoto,Voice Actress,Tokyo,42,Aries,March,31,1980,70798,,
3917,maay_mind,maay_mind,TikTok Star,United States,29,Taurus,May,17,1993,164397,,
3918,Maau,Guerrero,YouTube Star,Mexico,25,Virgo,September,22,1996,32127,,
3919,Maat,Petrova,Model,United States,44,Libra,September,28,1977,149383,,
3920,Maas,Bronkhuyzen,Movie Actor,Netherlands,21,Pisces,February,26,2001,96862,,
3921,Maartje,Verhoef,Model,Netherlands,24,Virgo,September,6,1997,65843,,
3922,Maartje,Paumen,Field Hockey Player,Netherlands,36,Virgo,September,19,1985,133906,,
3923,Maarten,Berg,Dentist,Venezuela,33,Pisces,March,2,1989,204740,,
3924,Maarten,Stekelenburg,Soccer Player,Haarlem,39,Virgo,September,22,1982,105524,,
3925,Maariyah,Artiaga,Reality Star,United States,27,Cancer,June,30,1994,112206,,
3926,Maarion,Ctd,TikTok Star,France,24,Scorpio,November,10,1997,183276,,
3927,Maarieyes,Maarieyes,TikTok Star,Germany,18,Capricorn,January,9,2004,49225,,
3928,Maaria,Deek,TikTok Star,United States,30,Libra,October,4,1991,167634,,
3929,Maara,Maara,Instagram Star,Cuba,20,Scorpio,November,3,2001,49868,,
3930,Maani,Safa,Entrepreneur,England,40,Aquarius,February,12,1982,150035,,
3931,Maan,Maan,Pop Singer,Utrecht,25,Aquarius,February,10,1997,28844,,
3932,Maaly,Raw,Music Producer,Philadelphia,27,Libra,September,26,1994,99389,,
3933,Maalik,Wayns,Basketball Player,Philadelphia,31,Taurus,May,2,1991,142541,,
3934,Maaleak,Maaleak,TikTok Star,United States,21,Scorpio,November,10,2000,40067,,
3935,Maalavestica,Maalavestica,TikTok Star,Belgrade,20,Aquarius,January,25,2002,178275,,
3936,Maaike,Hemmer,TikTok Star,Netherlands,19,Sagittarius,December,18,2002,136226,,
3937,Maahni,Saleh,Instagram Star,Iran,32,Cancer,June,26,1989,196563,,
3938,maafeltrim_,maafeltrim_,TikTok Star,Brazil,18,Pisces,March,7,2004,31587,,
3939,Maaajciii,Maaajciii,Instagram Star,Austria,30,Pisces,March,15,1992,187212,,
3940,Maa,Vue,Pop Singer,Vietnam,32,Virgo,September,5,1989,86803,,
3941,Ma'a,Nonu,Rugby Player,Wellington,40,Gemini,May,21,1982,65886,,
3942,MA2X,MA2X,Pop Singer,Rouen,26,Capricorn,January,7,1996,127169,,
3943,Ma,Huan,Pop Singer,Canada,29,Scorpio,November,2,1992,154675,,
3944,Ma'ya,Jackson,TikTok Star,United States,30,Virgo,August,30,1991,60145,,
3945,Ma,Tianyu,Pop Singer,China,35,Cancer,July,12,1986,104747,,
3946,Ma'ruf,Amin,Politician,Tangerang,79,Pisces,March,11,1943,171386,,
3947,ma.regis,ma.regis,TikTok Star,Mexico,19,Leo,August,17,2002,146242,,
3948,Ma,Rainey,Blues Singer,Columbus,,Taurus,April,26,1886,26220,Dec 22,
3949,Ma,Pantaleão,Instagram Star,Sao Paulo,22,Virgo,August,31,1999,130517,,
3950,Ma,Long,Table Tennis Player,Liaoning,33,Libra,October,20,1988,47215,,
3951,Ma,Li,TV Actor,China,26,Libra,September,28,1995,105606,,
3952,Mali,Mali,Radio Host,Hong Kong,40,Pisces,March,16,1982,143488,,
3953,Ma'Khia,Bryant,,United States,,Libra,September,29,2004,49477,Apr 20,
3954,Ma,Jiaqi,Pop Singer,China,19,Sagittarius,December,12,2002,77043,,
3955,Ma,Huateng,Entrepreneur,China,50,Scorpio,October,29,1971,130873,,
3956,Ma,Evangelina,Instagram Star,Maracaibo,40,Cancer,July,19,1981,216034,,
3957,MA$E,MA$E,Rapper,Jacksonville,44,Virgo,August,27,1977,98217,,
3958,Ma,Dong-Seok,Movie Actor,South Korea,47,Pisces,March,1,1975,34534,,
3959,Ma,Quan,TV Actor,China,15,Aquarius,February,14,2007,179480,,
3960,Ma,Manalo,Model,Philippines,24,Gemini,May,27,1997,138029,,
3961,Mário,Skepis,TikTok Star,Portugal,24,Aries,March,29,1998,217505,,
3962,Maíra,Charken,TV Show Host,Amsterdam,43,Cancer,July,22,1978,208206,,
3963,Maíra,Cardi,Reality Star,Brazil,38,Virgo,September,5,1983,113157,,
3964,Maëlle,Rajoelisolo,Illustrator,France,32,Leo,July,25,1989,71909,,
3965,Maëlle,Pistoia,Folk Singer,France,21,Taurus,May,3,2001,48953,,
3966,Maëliss,(MaelissandTaissia),TikTok Star,France,18,Cancer,July,21,2003,123115,,
3967,Maïka,Desnoyers,Instagram Star,Canada,35,Virgo,September,4,1986,164975,,
3968,Maía,Maía,World Music Singer,Colombia,40,Scorpio,November,16,1981,122315,,
3969,MA’J,MA’J,Rapper,United States,23,Gemini,May,27,1998,74163,,
3970,m8cksauce,m8cksauce,TikTok Star,United States,19,Leo,July,30,2002,162729,,
3971,M4sonic,M4sonic,Music Producer,Australia,30,Scorpio,November,2,1991,154693,,
3972,M3ssym0nday,M3ssym0nday,Instagram Star,Atlanta,21,Leo,August,18,2000,85499,,
3973,M3RKMUS1C,M3RKMUS1C,YouTube Star, Massachusetts ,26,Gemini,June,15,1995,8238,,
3974,M2THAK,M2THAK,YouTube Star,Las Vegas,34,Aquarius,February,17,1988,63591,,
3975,M1llionz,M1llionz,Rapper,Birmingham,25,Aquarius,February,6,1997,46317,,
3976,m1lk_w,m1lk_w,TikTok Star,United States,17,Aries,April,19,2005,113272,,
3977,M1lk.tea,M1lk.tea,TikTok Star, Colorado ,20,Aries,March,24,2002,29293,,
3978,m0xyy,m0xyy,Twitch Star,United States,21,Virgo,August,23,2000,39534,,
3979,Laura,Vaughan,YouNow Star,Hong Kong,23,Leo,August,8,1998,61918,,
3980,m00dybear,m00dybear,YouTube Star,Houston,16,Capricorn,January,14,2006,26869,,
3981,MJK,Smith,Cricket Player,England,88,Cancer,June,30,1933,126690,,
3982,MIA,MIA,Rapper,London,46,Cancer,July,18,1975,5301,,
3983,MF,Husain,Painter,India,,Virgo,September,17,1915,123515,Jun 9,
3984,M,Walsh,Movie Actor,Ogdensburg,87,Aries,March,22,1935,86468,,
3985,MC,Gainey,Movie Actor,Jackson,74,Capricorn,January,18,1948,117066,,
3986,M.,Pokora,R&B Singer,Strasbourg,36,Libra,September,26,1985,30938,,
3987,M,Phelps,TV Show Host,Hartford,55,Aquarius,February,1,1967,156654,,
3988,M,Sasikumar,Director,India,46,Libra,September,28,1975,165767,,
3989,M,Rose,R&B Singer,The Bronx,30,Aries,March,30,1992,134643,,
3990,M.,Shyamalan,Director,India,51,Leo,August,6,1970,24229,,
3991,M.,Nasir,World Music Singer,Singapore,64,Cancer,July,4,1957,150488,,
3992,M,Monisy,TikTok Star,Brazil,21,Aries,April,19,2001,168305,,
3993,M.,Miller,Pop Singer,Bakersfield,30,Sagittarius,December,13,1991,112399,,
3994,M&M,LifeMeetsFamily,YouTube Star,United States,15,Cancer,July,20,2006,23255,,
3995,Mike,Darole,Rapper, California ,,Pisces,March,16,1992,80416,May 15,
3996,M.I,Abaga,Rapper,Jos,40,Libra,October,4,1981,58215,,
3997,M,Huncho,Rapper,England,28,Scorpio,November,18,1993,15182,,
3998,M.G.,Siegler,Business Executive, OH ,40,Scorpio,November,2,1981,192592,,
3999,M,Cobi,Instagram Star,Spain,24,Cancer,June,24,1997,121529,,
4000,M,Mel,YouTube Star,Spain,31,Sagittarius,December,1,1990,90131,,
4001,M-City,Jr.,Rapper,Detroit,30,Scorpio,October,27,1991,25354,,
4002,MC,Hammer,Rapper,Oakland,60,Aries,March,30,1962,5739,,
4003,M'Baye,Niang,Soccer Player,France,27,Sagittarius,December,19,1994,144459,,
4004,Märtha,Louise,Princess,Oslo,50,Virgo,September,22,1971,63021,,
4005,Márquez,Hicks,TikTok Star,United States,18,Aquarius,February,11,2004,108443,,
4006,Mário,Henrique,TikTok Star,Brazil,26,Capricorn,January,6,1996,195587,,
4007,Míriam,Saavedra,TV Actress,Spain,28,Capricorn,December,30,1993,104342,,
4008,Márcia,Fernandes,Astrologer,Brazil,70,Taurus,April,29,1952,209029,,
4009,Mónika,Candelaria,TV Show Host, Puerto Rico ,39,Libra,October,14,1982,124012,,
4010,Mónica,Peña,Dancer,Spain,31,Aquarius,February,3,1991,158676,,
4011,Mónica,Pastrana,TV Show Host,Manati,32,Virgo,September,6,1989,175379,,
4012,Mónica,León,Pageant Contestant,Bucaramanga,53,Aries,March,21,1969,207802,,
4013,Mónica,Henao,Boxer,Colombia,34,Capricorn,December,27,1987,218379,,
4014,Mónica,Sanchez,Lawyer,Oviedo,49,Cancer,July,2,1972,216043,,
4015,Mónica,Cabrejos,Instagram Star,Peru,46,Aquarius,January,24,1976,163817,,
4016,Mónica,Antonopulos,TV Actress,Argentina,40,Capricorn,January,8,1982,98243,,
4017,Móni,Móni,YouTube Star,Hungary,28,Cancer,July,18,1993,91376,,
4018,Mónica,Vicente,YouTube Star,Spain,48,Taurus,May,17,1974,67914,,
4019,Mélanie,Vicente,TikTok Star,Portugal,21,Pisces,February,26,2001,91615,,
4020,Mélanie,Dedigama,Reality Star,Geneva,32,Capricorn,January,14,1990,105956,,
4021,Mélanie,Amar,Reality Star,France,28,Capricorn,January,18,1994,122941,,
4022,M.,Lamar,Multimedia Artist,Mobile,49,Gemini,May,29,1972,95088,,
4023,Müjde,Uzman,TV Actress,Turkey,37,Libra,September,26,1984,186911,,
4024,Müjdat,Turan,Fisherman,Turkey,49,Pisces,March,10,1973,205965,,
4025,Mía,Cellíní,YouTube Star,Italy,31,Aries,April,4,1991,166146,,
4026,Lzzy,Hale,Rock Singer, PA ,38,Libra,October,10,1983,14125,,
4027,LZRD,WZRD,YouTube Star,United States,25,Scorpio,November,11,1996,97249,,
4028,Lzinn,Lzinn,YouTube Star,Brazil,22,Cancer,July,22,1999,211525,,
4029,lzabeth,lzabeth,TikTok Star,United States,22,Aries,April,8,2000,138744,,
4030,lyzzahh,lyzzahh,TikTok Star,England,17,Sagittarius,December,18,2004,19551,,
4031,Lyzy,Adler,Instagram Star,United States,24,Aries,April,16,1998,55815,,
4032,Lyzabeth,Lopez,TV Show Host,Canada,41,Pisces,March,1,1981,77651,,
4033,Lyza,Bull,Opera Singer,United States,17,Taurus,April,30,2005,19011,,
4034,Lyza,Brooks,Gymnast, Georgia ,12,Virgo,September,18,2009,78987,,
4035,Lyza,Alvarado,Snapchat Star,United States,23,Gemini,June,18,1998,116212,,
4036,Lyz,Brickley,Instagram Star, California ,31,Libra,October,13,1990,108456,,
4037,lyynkayyali,lyynkayyali,YouTube Star,United Arab Emirates,18,Aquarius,February,8,2004,205482,,
4038,Lyudmila,Putina,Political Wife,Kaliningrad,64,Capricorn,January,6,1958,75981,,
4039,Lyudmila,Petranovskaya,Psychologist,Tashkent,55,Taurus,April,20,1967,199785,,
4040,Lyudmila,Pavlichenko,War Hero,Ukraine,,Cancer,July,12,1916,105543,Oct 10,
4041,Lyubov,Yegorova,Skier,Russia,56,Taurus,May,5,1966,222511,,
4042,Lyubov,Popova,Painter,Russia,,Taurus,April,24,1889,179837,May 25,
4043,Lyuba,Lyuba,TikTok Star,Russia,25,Cancer,July,3,1996,103588,,
4044,Lyuba,Bich,TikTok Star,Russia,20,Aquarius,January,26,2002,61900,,
4045,Lyu,Jhong-Da,eSports Player,Kaohsiung,30,Cancer,July,1,1991,214643,,
4046,Lytos,Lytos,Rapper,Mallorca,33,Leo,August,2,1988,152248,,
4047,Lythero,Lythero,YouTube Star,Ireland,33,Gemini,May,21,1989,107531,,
4048,Lythan,Cottaz,YouTube Star,France,20,Pisces,March,15,2002,60577,,
4049,Lystra,Adams,Reality Star,United States,45,Aries,March,23,1977,150774,,
4050,lyssyb333,lyssyb333,TikTok Star,United States,19,Virgo,August,29,2002,82752,,
4051,Lyssy,Noel,YouTube Star,Anaheim,23,Sagittarius,December,10,1998,2803,,
4052,lyssavibe_,lyssavibe_,TikTok Star,United States,25,Libra,October,2,1996,84365,,
4053,lyssalevin,lyssalevin,TikTok Star, Texas ,19,Leo,August,17,2002,213581,,
4054,lyssag36,lyssag36,TikTok Star,United States,24,Taurus,May,13,1998,167167,,
4055,Lyssaabbby,Lyssaabbby,TikTok Star,United States,20,Cancer,June,26,2001,42306,,
4056,Lyssa,Chapman,Reality Star,Denver,34,Gemini,June,10,1987,37920,,
4057,Lyss,Ryann,YouTube Star,United States,29,Virgo,August,31,1992,51050,,
4058,Lyss,Ce,YouTube Star,United States,21,Scorpio,November,6,2000,132749,,
4059,Lysium,Lysium,Twitch Star,Brunei,35,Cancer,June,25,1986,45911,,
4060,Lysette,Castellanos,Makeup Artist, California ,38,Leo,August,11,1983,121146,,
4061,Lysette,Anthony,Movie Actress,England,58,Libra,September,26,1963,49634,,
4062,Lyse,Doucet,Radio Host,Canada,63,Capricorn,December,24,1958,191290,,
4063,Lysandre,Nadeau,YouTube Star,Canada,26,Gemini,June,20,1995,47696,,
4064,Lysandra,Fraser,Interior Designer,Australia,38,Aries,April,9,1984,154203,,
4065,Lysa,Trenier,Pop Singer,Osaka,34,Cancer,July,16,1987,117579,,
4066,Lysa,TerKeurst,Religious Author,United States,52,Cancer,July,21,1969,134238,,
4067,Lysa,Tangkulung,Instagram Star,Indonesia,49,Virgo,September,9,1972,162486,,
4068,Lyriq,Bent,Movie Actor,Kingston,43,Capricorn,January,3,1979,97254,,
4069,Lyrikal,Lyrikal,World Music Singer,Trinidad And Tobago,41,Cancer,July,19,1980,45567,,
4070,Lyrik,Shikany,TikTok Star,United States,18,Libra,October,11,2003,99345,,
4071,Lyrics,Born,Rapper,Tokyo,49,Virgo,September,2,1972,121940,,
4072,Lyrical,Lyrical,Entrepreneur, Illinois ,45,Scorpio,October,26,1976,52088,,
4073,Lyrica,Okano,TV Actress,United States,27,Scorpio,November,9,1994,45127,,
4074,Lyrica,Garrett,Reality Star,Houston,71,Sagittarius,December,8,1950,29669,,
4075,Lyrica,Anderson,R&B Singer,Los Angeles,33,Sagittarius,December,18,1988,6309,,
4076,Lyric,Thomas,Rapper,Atlanta,18,Cancer,July,10,2003,7780,,
4077,Lyric,Ross,TV Actress,Evergreen Park,18,Libra,September,30,2003,37959,,
4078,Lyric,Rochester,YouTube Star,Jamaica,36,Sagittarius,December,3,1985,155034,,
4079,Lyric,Mchenry,Reality Star,United States,,Leo,August,13,1992,86329,Aug 14,
4080,Lyric,Lewis,Movie Actress,United States,37,Taurus,May,14,1985,82592,,
4081,Lyric,Jones,Soul Singer,Boston,33,Gemini,June,10,1988,132908,,
4082,Lyric,Hurd,Model,United States,13,Sagittarius,December,7,2008,47031,,
4083,Lyric,Greene,Reality Star,Guyana,37,Pisces,March,5,1985,46995,,
4084,Lyric,Dubee,Rock Singer,Barrie,24,Pisces,March,19,1998,149629,,
4085,Lyric,Anderson,Family Member,New York City,27,Libra,September,30,1994,44086,,
4086,LyraGamer,LyraGamer,YouTube Star,Spain,33,Capricorn,December,27,1988,82214,,
4087,Lyra,Sheeran,Family Member,England,1,Virgo,August,31,2020,24146,,
4088,Lyra,Law,Movie Actress,Los Angeles,29,Capricorn,December,30,1992,170898,,
4089,Lyra,Aoko,Photographer,Nairobi,29,Virgo,September,1,1992,96778,,
4090,LyQuin,LyQuin,Rapper,Prince George's County,29,Virgo,September,13,1992,105780,,
4091,Lyoto,Machida,MMA Fighter,Salvador,43,Gemini,May,30,1978,80193,,
4092,Lyor,Cohen,Music Producer,New York City,62,Libra,October,3,1959,136717,,
4093,Lyonel,Feininger,Cartoonist, New York ,,Cancer,July,17,1871,181148,Jan 13,
4094,Lyona,Ivanova,Illustrator,Barcelona,42,Leo,August,1,1979,222361,,
4095,Lyon,WhenGamersFail,YouTube Star,Italy,34,Pisces,February,19,1988,48313,,
4096,Lyon,Farrell,Snowboarder,Los Angeles,23,Sagittarius,November,22,1998,143779,,
4097,Lyon,Daniels,TV Actor,Evanston,14,Gemini,June,14,2007,4734,,
4098,Lyodra,Ginting,Songwriter,United States,18,Cancer,June,21,2003,99340,,
4099,LynxWarlord,LynxWarlord,YouTube Star,England,27,Libra,October,8,1994,111482,,
4100,Lynxaria,Lynxaria,Twitch Star,Canada,33,Taurus,May,17,1989,176307,,
4101,Lynx,Reviewer,YouTube Star,Spain,30,Cancer,July,18,1991,82791,,
4102,Lynval,Golding,Guitarist,Jamaica,70,Leo,July,24,1951,184643,,
4103,Lynsi,Snyder,Business Executive,Glendora,40,Taurus,May,5,1982,148454,,
4104,Lynsey,Kramer,Instagram Star, Texas ,41,Pisces,February,20,1981,197090,,
4105,Lynsey,Hipgrave,Radio Host,England,42,Virgo,September,6,1979,160815,,
4106,Lynsey,Eaton,Blogger, California ,39,Capricorn,January,2,1983,110999,,
4107,Lynsey,Dyer,Skier, Idaho ,39,Pisces,March,13,1983,200583,,
4108,Lynsey,Dufour,Screenwriter, California ,51,Gemini,June,16,1970,214420,,
4109,Lynsey,Paul,Pop Singer,England,,Gemini,June,11,1948,130520,Oct 1,
4110,Lynsey,Bartilson,TV Actress,Edina,38,Cancer,July,1,1983,99063,,
4111,Lynsey,Anastasia,YouTube Star, Texas ,26,Gemini,June,13,1995,91309,,
4112,Lynnyeezy,Lynnyeezy,YouTube Star,United States,21,Capricorn,December,27,2000,203639,,
4113,Lynnie,Noquez,eSports Player,United States,26,Gemini,June,1,1995,138844,,
4114,Lynniah,Herron,Pop Singer,Oakland,25,Capricorn,December,29,1996,100274,,
4115,Lynnea,Moorer,YouTube Star,Oakland,22,Leo,August,21,1999,20761,,
4116,Lynne,Thigpen,TV Actress,Joliet,,Capricorn,December,22,1948,71538,Mar 12,
4117,Lynne,Stewart,TV Actress, California ,75,Sagittarius,December,14,1946,151669,,
4118,Lynne,Schwartz,Poet, New York ,83,Pisces,March,19,1939,216105,,
4119,Lynne,Ramsay,Director,Scotland,52,Sagittarius,December,5,1969,182194,,
4120,Lynne,Patton,Politician, Alabama ,48,Scorpio,October,28,1973,222741,,
4121,Lynne,Moody,TV Actress,Detroit,72,Aquarius,February,17,1950,104490,,
4122,Lynne,McGranger,Soap Opera Actress,Sydney,69,Aquarius,January,29,1953,76799,,
4123,Lynne,Knowlton,Blogger,Canada,57,Libra,October,21,1964,219606,,
4124,Lynne,Harvey,Music Producer, Missouri ,,Libra,October,4,1916,207085,May 3,
4125,Lynne,Frederick,Movie Actress,England,,Leo,July,25,1954,164411,Apr 27,
4126,Lynne,Cimorelli,Family Member, California ,58,Gemini,May,31,1963,38801,,
4127,Lynne,Cheney,Historian,Casper,80,Leo,August,14,1941,98952,,
4128,Lynne,Adams,Playwright, California ,75,Libra,October,8,1946,186676,,
4129,Lynn,Williams,Soccer Player,Fresno,29,Gemini,May,21,1993,108497,,
4130,Lynn,Whitfield,Movie Actress,Baton Rouge,69,Aquarius,February,15,1953,19423,,
4131,Lynn,Westmoreland,Politician, Georgia ,72,Aries,April,2,1950,217384,,
4132,Lynn,Royen,TV Actress,Dendermonde,32,Gemini,June,7,1989,105025,,
4133,Lynn,Toler,Reality Star,Columbus,62,Scorpio,October,25,1959,21179,,
4134,Lynn,Swann,Football Player, TN ,70,Pisces,March,7,1952,50691,,
4135,Lynn,Strait,Rock Singer,Long Island,,Leo,August,7,1968,52921,Dec 11,
4136,Lynn,Spoor,Illustrator,Netherlands,24,Cancer,July,7,1997,86819,,
4137,Lynn,Sherr,Journalist, Pennsylvania ,80,Pisces,March,4,1942,205098,,
4138,Lynn,Shelton,Screenwriter,Oberlin,,Leo,August,2,1965,73459,May 15,
4139,Lynn,Seymour,Dancer,Canada,83,Pisces,March,8,1939,203541,,
4140,Lynn,Richardson,Non-Fiction Author,United States,50,Libra,October,2,1971,150162,,
4141,Lynn,Redgrave,Movie Actress,England,,Pisces,March,8,1943,82414,May 2,
4142,Lynn,Quanjel,Blogger,Netherlands,29,Libra,September,23,1992,211355,,
4143,Lynn,Petronella,Runner, New York ,67,Sagittarius,December,17,1954,169161,,
4144,Lynn,Petertonoker,Model,Germany,23,Gemini,June,5,1998,176514,,
4145,Lynn,Molina,Instagram Star,Ecuador,24,Scorpio,November,11,1997,116641,,
4146,Lynn,Margulis,Biologist,Chicago,,Pisces,March,5,1938,92063,Nov 22,
4147,Lynn,Mamet,Screenwriter, Illinois ,64,Pisces,February,21,1958,200713,,
4148,Lynn,Kelly,Model,Dublin,35,Pisces,March,16,1987,121898,,
4149,Lynn,Johnston,Cartoonist,Canada,74,Gemini,May,28,1947,164005,,
4150,Lynn,Hunt,Historian,Panama,76,Scorpio,November,16,1945,215081,,
4151,Lynn,Hung,Model,China,41,Libra,October,10,1980,129052,,
4152,Lynn-Holly,Johnson,Movie Actress,Chicago,63,Sagittarius,December,13,1958,104150,,
4153,Lynn,Hill,Rock Climber,Detroit,61,Capricorn,January,3,1961,168053,,
4154,Lynn,Herring,Soap Opera Actress,Enid,63,Virgo,September,22,1958,146540,,
4155,Lynn,Hamilton,TV Actress, Mississippi ,92,Taurus,April,25,1930,85341,,
4156,Lynn,Goldsmith,Photographer, Michigan ,74,Aquarius,February,11,1948,131151,,
4157,Lynn,Gilmartin,Movie Actress,Dublin,37,Scorpio,November,3,1984,167028,,
4158,Lynn,Forbes,Blogger,South Africa,53,Cancer,July,11,1968,203128,,
4159,Lynn,Fontanne,Stage Actress,England,,Sagittarius,December,6,1887,155694,Jul 30,
4160,Lynn,Ferguson,Movie Actress,Scotland,57,Aries,April,11,1965,178132,,
4161,Lynn,Eksonyeondan,YouTube Star,United States,27,Libra,October,5,1994,221281,,
4162,Lynn,Davis,TikTok Star,United States,73,Leo,August,2,1948,2929,,
4163,Lynne,Curtin,Reality Star, California ,66,Cancer,July,19,1955,86084,,
4164,Lynn,Crawford,Chef,Toronto,57,Cancer,July,18,1964,139697,,
4165,Lynn,Conway,Engineer, New York ,84,Capricorn,January,2,1938,194335,,
4166,Lynn,Collins,Movie Actress,Houston,45,Taurus,May,16,1977,32230,,
4167,Lynn,Cohen,Movie Actress,Kansas City,,Leo,August,10,1933,37391,Feb 14,
4168,Lynn,Chu,Instagram Star, California ,26,Virgo,September,10,1995,81050,,
4169,Lynn,Chen,Movie Actress,New York City,45,Capricorn,December,24,1976,118199,,
4170,Lynn,Carlin,Movie Actress, California ,84,Aquarius,January,31,1938,187918,,
4171,Lynn,Jr.,Football Player,Youngstown,24,Libra,October,14,1997,101371,,
