,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
6069,Kylan,Gonzalez,TikTok Star,United States,19,Capricorn,January,12,2003,60048,,
6070,Kylan,Fischer,Instagram Star,United States,32,Aries,April,7,1990,104608,,
6071,Kylahbabyy_,Kylahbabyy_,Instagram Star,United States,14,Virgo,August,26,2007,39386,,
6072,Kylah,Shanae,Instagram Star,United States,22,Leo,July,30,1999,42721,,
6073,Kylah,Saree,YouTube Star,Beckley,20,Cancer,July,22,2001,68601,,
6074,Kylah,Honkala,TV Actress, New York ,22,Taurus,May,10,2000,80925,,
6075,Kylagames,101,YouTube Star,Canada,16,Sagittarius,December,15,2005,112761,,
6076,Kyla,Kyla,R&B Singer,Manila,41,Capricorn,January,5,1981,42828,,
6077,Kyla,Yesenosky,TikTok Star,United States,22,Libra,October,18,1999,116785,,
6078,Kyla,Weber,Family Member,Canada,42,Cancer,July,1,1979,171160,,
6079,Kyla,Waiters,TikTok Star,United States,21,Virgo,September,8,2000,188853,,
6080,Kyla,Trethewey,Photographer,Canada,34,Libra,October,4,1987,217679,,
6081,Kyla,Thomson,TikTok Star,Canada,8,Sagittarius,December,6,2013,15888,,
6082,Kyla,Simmons,Movie Actress,Atlanta,18,Aries,April,17,2004,3394,,
6083,Kyla,Shay,Model,United States,25,Scorpio,October,30,1996,91512,,
6084,Kyla,Reid,Pop Singer,Germany,38,Virgo,September,22,1983,104227,,
6085,Kyla,Rebecca,YouTube Star, Arkansas ,31,Virgo,August,28,1990,68646,,
6086,Kyla,Pratt,Movie Actress,Los Angeles,35,Virgo,September,16,1986,4687,,
6087,Kyla,Moore,TikTok Star,United States,20,Sagittarius,December,18,2001,77017,,
6088,Kyla,Matthews,TV Actress,Canada,17,Libra,September,23,2004,7096,,
6089,Kyla,Matthew,Instagram Star,Vancouver,30,Taurus,April,28,1992,80508,,
6090,Kyla,Massie,Pop Singer, Indiana ,20,Capricorn,December,26,2001,57170,,
6091,Kyla,Mahomes,Family Member, Indiana ,23,Gemini,May,21,1999,173591,,
6092,Kyla,Laufer,Dancer, Florida ,21,Pisces,March,6,2001,10614,,
6093,Kyla,Grange,Pop Singer,England,35,Leo,July,25,1986,118066,,
6094,Kyla,Kowalewski,Voice Actress,Chicago,20,Aries,March,21,2002,42689,,
6095,Kyla,Kenedy,TV Actress,Charleston,19,Aquarius,February,4,2003,14881,,
6096,Kyla,Jade,Pop Singer,Topeka,37,Gemini,May,23,1984,91399,,
6097,Kyla,Imani,YouTube Star,United States,20,Scorpio,November,12,2001,34487,,
6098,Kyla,Deaver,Movie Actress, California ,19,Aries,March,25,2003,33493,,
6099,Kyla,Coleman,Model,Lacey,25,Libra,October,9,1996,60956,,
6100,Kyla,Cole,Model,Slovakia,43,Scorpio,November,10,1978,92578,,
6101,Kyla,Centomo,YouTube Star,Canada,29,Sagittarius,December,2,1992,26541,,
6102,Kyla,Carter,TV Actress,United States,15,Leo,August,17,2006,46564,,
6103,kyky2202,kyky2202,TikTok Star,Venezuela,31,Pisces,February,22,1991,91609,,
6104,Kyleigh,Nichole,TikTok Star, Florida ,10,Taurus,May,1,2012,5184,,
6105,Zakyius,thetrenchfamily,TikTok Star,Orlando,3,Aries,April,3,2019,84327,,
6106,Kyilee,Elsten,TikTok Star, NE ,22,Aquarius,February,6,2000,14611,,
6107,Kygo,Kygo,DJ,Singapore,30,Virgo,September,11,1991,4321,,
6108,Kyffin,Williams,Painter,Wales,,Taurus,May,9,1918,134585,Sep 1,
6109,Kyesha,Marie,Model,Seattle,33,Libra,October,5,1988,67440,,
6110,Kyeon,Mi-ri,TV Actress,South Korea,57,Capricorn,December,25,1964,186965,,
6111,Kyekye,Kyekye,Instagram Star, Georgia ,21,Leo,August,20,2000,59467,,
6112,Kyeema,Mizell,Dancer, New York ,27,Pisces,February,23,1995,105335,,
6113,Kyedae,Shymko,Twitch Star,Canada,20,Sagittarius,December,1,2001,3680,,
6114,Kye,Sones,Pop Singer,England,39,Leo,August,14,1982,101808,,
6115,Kye,Palmer,Trumpet Player,Redlands,59,Scorpio,November,10,1962,167195,,
6116,Kye,Gibbon,Music Producer,High Wycombe,35,Libra,October,15,1986,81512,,
6117,Kye,Cruz,Vine Star,Victoria,27,Leo,August,8,1994,80046,,
6118,Kyd,Spaz,Instagram Star, Arizona ,17,Leo,July,23,2004,64505,,
6119,Kyd,Mike,TikTok Star,Pittsburgh,21,Capricorn,January,6,2001,55794,,
6120,Kycie,Terry,Activist, UT ,,Libra,October,11,2009,26554,Jul 11,
6121,Kyc,Vex,TikTok Star,United States,20,Capricorn,January,1,2002,35351,,
6122,Kyary,Pamyu,Pop Singer,Tokyo,29,Aquarius,January,29,1993,13406,,
6123,Kyara,Tyler,Instagram Star,Los Angeles,35,Aries,April,12,1987,60945,,
6124,Kyara,Davies,TikTok Star,England,19,Scorpio,November,20,2002,29056,,
6125,Kyanna,Poitou,Reality Star,England,7,Leo,July,25,2014,73992,,
6126,kyanlm,kyanlm,TikTok Star,Australia,17,Taurus,May,3,2005,11557,,
6127,Kyana,Brockman,TikTok Star,United States,22,Cancer,July,7,1999,87000,,
6128,Kyan,Kyan,Pop Singer,Cambridge,27,Cancer,July,12,1994,70073,,
6129,Kyan,Zielinski,TV Actor, Washington ,17,Sagittarius,December,12,2004,72369,,
6130,Kyan,Palmer,Pop Singer, Maryland ,24,Aries,March,26,1998,89933,,
6131,Kyan,Douglas,TV Show Host,Miami,52,Taurus,May,5,1970,86327,,
6132,Kyal,Legend,TV Actress,Toronto,24,Libra,October,10,1997,26828,,
6133,Kyahnextdoor,Kyahnextdoor,TikTok Star,United States,21,Leo,August,10,2000,7146,,
6134,Kyah,Simon,Soccer Player,Blacktown,30,Cancer,June,25,1991,47640,,
6135,Kya,Heinze,Cosplayer, Oregon ,21,Gemini,May,21,2001,67923,,
6136,Ky,Nelson,TikTok Star,Broken Arrow,33,Pisces,February,21,1989,111234,,
6137,Ky-Mani,Marley,Reggae Singer,Jamaica,46,Pisces,February,26,1976,33557,,
6138,Ky,Lashaii,YouTube Star,Baltimore,23,Aries,April,13,1999,122592,,
6139,Ky,Lane,TikTok Star,Buffalo,20,Taurus,April,26,2002,76460,,
6140,Ky,Kei,YouTube Star,Canada,24,Libra,October,1,1997,49076,,
6141,Ky,Frost,Family Member, Georgia ,21,Libra,October,4,2000,74048,,
6142,Ky,Baldwin,Pop Singer,Australia,21,Aries,April,10,2001,7140,,
6143,Kxpture,Kxpture,Twitch Star,United States,19,Leo,August,22,2002,62165,,
6144,Kxng_zidii,Kxng_zidii,TikTok Star,United States,19,Scorpio,October,31,2002,19826,,
6145,kxmbo.7,kxmbo.7,TikTok Star,New York City,20,Capricorn,January,19,2002,218085,,
6146,Kxipoo,Kxipoo,TikTok Star,United States,20,Aquarius,January,20,2002,148358,,
6147,Kxdsheldy,Kxdsheldy,YouTube Star,United States,23,Sagittarius,December,11,1998,51091,,
6148,Kwstas,Stafylidis,Soccer Player,Thessaloniki,28,Sagittarius,December,2,1993,219478,,
6149,Kwony,Cash,Rapper,United States,33,Taurus,May,13,1989,101581,,
6150,Kwon,Yuri,Pop Singer,Goyang,32,Sagittarius,December,5,1989,32775,,
6151,Kwon,Yuli,Instagram Star,South Korea,9,Cancer,July,14,2012,91112,,
6152,Kwon,Yul,Movie Actor,South Korea,39,Cancer,June,29,1982,171583,,
6153,Kwon,Deuk,Dancer,South Korea,32,Scorpio,November,20,1989,106442,,
6154,Hoshi,Hoshi,Choreographer,Namyangju,25,Gemini,June,15,1996,10033,,
6155,Kwon,Soo-hyun,TV Actor,South Korea,35,Leo,August,18,1986,171751,,
6156,Kwon,So-hyun,Pop Singer,Seoul,27,Virgo,August,30,1994,128696,,
6157,Kwon,Sang-Woo,Movie Actor,South Korea,45,Leo,August,5,1976,35901,,
6158,Kwon,Ri-se,Pop Singer,Fukushima,,Leo,August,16,1991,28195,Sep 7,
6159,Kwon,Mina,Pop Singer,South Korea,28,Virgo,September,21,1993,75680,,
6160,Kwon,Min-ah,Pop Singer,Busan,28,Virgo,September,21,1993,128088,,
6161,Kwon,Kwang-jin,Bassist,Seoul,29,Leo,August,12,1992,174377,,
6162,Kwon,Yeol,Pop Singer,South Korea,38,Pisces,March,1,1984,133726,,
6163,Kwon,Hyuk,Rapper,Seoul,29,Scorpio,November,10,1992,22438,,
6164,Kwon,Hyeonbin,Pop Singer,Seoul,25,Pisces,March,4,1997,122530,,
6165,Kwon,Eunbin,Pop Singer,South Korea,22,Capricorn,January,6,2000,89602,,
6166,Kwon,Eunbi,Pop Singer,South Korea,26,Libra,September,27,1995,28451,,
6167,Kwon,Do-kyun,Model,South Korea,33,Virgo,September,8,1988,222880,,
6168,Kwon,Hyeong,Music Producer,South Korea,30,Gemini,June,8,1991,177795,,
6169,Kwon,Alexander,Football Player,United States,27,Leo,August,3,1994,52999,,
6170,Kwok-Kwan,Chan,Movie Actor,Hong Kong,46,Leo,August,1,1975,154993,,
6171,Kwity,Paye,Football Player,Guinea,23,Scorpio,November,19,1998,162608,,
6172,Kwite,Kwite,YouTube Star,United States,22,Aries,March,30,2000,6340,,
6173,Kwili,Kwili,YouTube Star,Kuwait,27,Taurus,May,15,1995,19762,,
6174,KwikDraw,35,YouTube Star,New Castle,25,Virgo,September,7,1996,56388,,
6175,Kwhxte,Kwhxte,TikTok Star,Bethesda,31,Scorpio,October,28,1990,20920,,
6176,Kwesta,Kwesta,Rapper,South Africa,33,Leo,August,11,1988,48982,,
6177,Kwesi,Bouie,YouTube Star,New Orleans,27,Leo,August,13,1994,8977,,
6178,Kwesi,Boakye,Movie Actor,Los Angeles,23,Aries,April,6,1999,22472,,
6179,Kwesi,Arthur,Rapper,Ghana,27,Sagittarius,December,18,1994,58047,,
6180,Kwesi,Appiah,Soccer Player,England,31,Leo,August,12,1990,129548,,
6181,Kweku,Collins,Rapper,Rochester,25,Virgo,September,18,1996,120834,,
6182,Kweeshyc,Kweeshyc,TikTok Star,United States,23,Leo,August,1,1998,123630,,
6183,Kween,Kailah,YouTube Star,Grenada,20,Libra,October,13,2001,24725,,
6184,Kwe,Parker,Basketball Player, North Carolina ,25,Sagittarius,November,22,1996,128677,,
6185,kwavyy,kwavyy,TikTok Star,United States,18,Libra,October,22,2003,192693,,
6186,Kwasi,Opoku,Reality Star, New Jersey ,28,Aries,April,17,1994,56312,,
6187,Kwan,Usamanee,TV Actress,Bangkok,34,Pisces,March,3,1988,163194,,
6188,Kwame,Sarkodie,Soccer Player, Ohio ,37,Taurus,April,27,1985,203791,,
6189,Kwame,Nkrumah,Politician,Ghana,,Virgo,September,21,1909,66909,Apr 27,
6190,Kwame,Harris,Football Player,Jamaica,40,Pisces,March,15,1982,192791,,
6191,Kwame,Duah,Bodybuilder,United States,28,Leo,July,30,1993,98851,,
6192,Kwame,Brown,Basketball Player,Charleston,40,Pisces,March,10,1982,36076,,
6193,Kwame,Boateng,Movie Actor,Los Angeles,30,Capricorn,January,5,1992,83366,,
6194,Kwame,Appiah,Philosopher,England,68,Taurus,May,8,1954,176153,,
6195,Kwame,Alexander,Basketball Player, California ,31,Sagittarius,December,7,1990,33667,,
6196,Kwaku,Owusu,TikTok Star,United States,22,Capricorn,January,10,2000,133993,,
6197,Kwak,Wook,TV Actor,Seoul,31,Gemini,June,12,1990,204018,,
6198,Kwak,Tori,YouTube Star,Seoul,33,Scorpio,November,7,1988,207810,,
6199,Kwak,Tae-hwi,Soccer Player,South Korea,40,Cancer,July,8,1981,190819,,
6200,Kwak,Si-yang,TV Actor,South Korea,35,Capricorn,January,15,1987,163539,,
6201,Kwak,Dong-yeon,TV Actor,Daejeon,25,Pisces,March,19,1997,60770,,
6202,Kwadwo,Nkansah,Movie Actor,Ghana,34,Taurus,May,15,1988,77255,,
6203,Kwadwo,Asamoah,Soccer Player,Kumasi,33,Sagittarius,December,9,1988,128016,,
6204,Kwabs,Kwabs,R&B Singer,London,32,Taurus,April,24,1990,50802,,
6205,Kwabena,Kwabena,World Music Singer,Ghana,43,Libra,October,17,1978,135498,,
6206,Kwabs,Atuahene,TikTok Star,United States,31,Capricorn,December,30,1990,210110,,
6207,Kwaaivines,Kwaaivines,YouTube Star,Netherlands,26,Virgo,September,19,1995,126792,,
6208,Kvodan,Wj,YouTube Star,Ukraine,28,Scorpio,November,15,1993,186808,,
6209,KvnPlays,KvnPlays,YouTube Star,Canada,22,Virgo,September,9,1999,123971,,
6210,kvngomarr,kvngomarr,TikTok Star,United States,18,Capricorn,January,8,2004,84783,,
6211,Kvng,Khii,Dancer,United States,17,Virgo,September,8,2004,15273,,
6212,Kvng,Guap,YouTube Star,United States,22,Libra,September,23,1999,92333,,
6213,Kvng,Ape,TikTok Star,Saint Louis,26,Capricorn,January,10,1996,117802,,
6214,KVL,KVL,TikTok Star,Russia,24,Pisces,February,26,1998,177098,,
6215,Kvitrafn,Kvitrafn,Drummer,Bergen,42,Scorpio,November,18,1979,82526,,
6216,KV,Bijou,Fashion Designer,Canada,38,Cancer,June,24,1983,115030,,
6217,Kuzz,Kuzz,Rapper,Argentina,23,Cancer,July,3,1998,197568,,
6218,Kuzman,Shapkarev,Conservationist,Ohrid,,Capricorn,January,1,1834,152004,Mar 18,
6219,Kuzinatv,Kuzinatv,TikTok Star,Russia,22,Gemini,June,6,1999,205318,,
6220,kuyachrisf,kuyachrisf,TikTok Star,United States,28,Leo,August,4,1993,114350,,
6221,Kuya_panch,Kuya_panch,TikTok Star,Philippines,22,Scorpio,November,9,1999,43410,,
6222,Kuya,Magik,DJ,Surrey,35,Gemini,May,22,1986,45566,,
6223,Kuupik,Kleist,Politician,Greenland,64,Aries,March,31,1958,171155,,
6224,Kuua,Oyasumi,Illustrator,Japan,26,Capricorn,January,14,1996,163419,,
6225,Kutti,Hari,Comedian,Germany,31,Virgo,August,23,1990,96022,,
6226,KuttEm,Reese,Rapper,United States,20,Leo,August,16,2001,39885,,
6227,Kutt,Calhoun,Rapper,Kansas City,45,Capricorn,January,1,1977,101034,,
6228,Kusuma,Chawdon,Model,Bangkok,26,Scorpio,November,6,1995,212358,,
6229,Kusum,Kusum,Blogger,India,36,Taurus,May,6,1986,176628,,
6230,Kushiami,Taiyo,TikTok Star,Brazil,18,Aries,April,8,2004,81654,,
6231,Kushboo,Kushboo,Movie Actress,India,51,Libra,September,29,1970,124227,,
6232,Kushal,Tandon,TV Actor,Lucknow,37,Aries,March,28,1985,61577,,
6233,Kushaal,Punjabi,Movie Actor,India,,Taurus,April,23,1982,118412,Dec 26,
6234,Kusha,Kapila,Instagram Star,New Delhi,32,Virgo,September,19,1989,81349,,
6235,Kush,Simba,Instagram Star,United States,25,Scorpio,November,21,1996,36948,,
6236,Kush,Papi,Rapper,Chicago,28,Virgo,September,10,1993,31599,,
6237,kururu_45,kururu_45,Cosplayer,United States,23,Aries,April,5,1999,171839,,
6238,Kurupt,Kurupt,Rapper,Philadelphia,49,Sagittarius,November,23,1972,22515,,
6239,Kurupt,Emcee,Rapper,Sydney,25,Virgo,September,16,1996,161646,,
6240,Kurumi,Nara,Tennis Player,Japan,30,Capricorn,December,30,1991,178374,,
6241,Kurtwood,Smith,TV Actor, WI ,78,Cancer,July,3,1943,29896,,
6242,kurttheviolinist,kurttheviolinist,TikTok Star,Vancouver,22,Leo,August,3,1999,210127,,
6243,Kurtley,Beale,Rugby Player,Blacktown,33,Capricorn,January,6,1989,143222,,
6244,Kurtjmac,Kurtjmac,YouTube Star, Illinois ,39,Gemini,June,12,1982,115502,,
6245,Kurtis,Stacey,TV Actor,England,32,Taurus,May,17,1990,107609,,
6246,Kurtis,Ling,eSports Player,Canada,29,Libra,October,2,1992,145361,,
6247,Kurtis,Lau,eSports Player,Hong Kong,29,Gemini,June,9,1992,175960,,
6248,Kurtis,Hartman,Reality Star,England,26,Scorpio,November,11,1995,93279,,
6249,Kurtis,Conner,YouTube Star,Toronto,28,Taurus,May,4,1994,1343,,
6250,Kurtis,Blow,Rapper,New York City,62,Leo,August,9,1959,30524,,
6251,Kurtis,Baute,YouTube Star,Canada,32,Scorpio,November,10,1989,129066,,
6252,kurtious,kurtious,TikTok Star,Malaysia,29,Sagittarius,December,19,1992,215920,,
6253,Kurt0411,Kurt0411,YouTube Star,Malta,27,Scorpio,November,4,1994,95558,,
6254,Kurt,Zouma,Soccer Player,Lyon,27,Scorpio,October,27,1994,15133,,
6255,Kurt,Ziegler,Family Member,Pittsburgh,57,Capricorn,January,10,1965,10926,,
6256,Kurt,Yue,TV Actor,Beijing,40,Sagittarius,December,10,1981,63493,,
6257,Kurt,Yaeger,TV Actor,San Francisco,45,Capricorn,January,3,1977,151976,,
6258,Kurt,Wimmer,Screenwriter, Florida ,58,Pisces,March,9,1964,214760,,
6259,Kurt,Welter,Pilot,Germany,,Pisces,February,25,1916,216000,Mar 7,
6260,Kurt,Weill,Composer,Germany,,Pisces,March,2,1900,175793,Apr 3,
6261,Kurt,Warner,Football Player,Burlington,50,Cancer,June,22,1971,16264,,
6262,Kurt,Waldheim,Politician,Austria,,Sagittarius,December,21,1918,187352,Jun 14,
6263,Kurt,Jr.,Novelist,Indianapolis,,Scorpio,November,11,1922,48411,Apr 11,
6264,Kurt,Vile,Rock Singer, PA ,42,Capricorn,January,3,1980,89780,,
6265,Kurt,Travis,Rock Singer,United States,38,Capricorn,January,16,1984,116339,,
6266,Kurt,Tocci,Instagram Star,Thousand Oaks,30,Leo,July,27,1991,5960,,
6267,Kurt,Tilse,Instagram Star,Australia,32,Sagittarius,December,7,1989,32696,,
6268,Kurt,Thomas,Basketball Player,Dallas,49,Libra,October,4,1972,73137,,
6269,Kurt,Tank,Pilot,Germany,,Pisces,February,24,1898,211630,Jun 5,
6270,Kurt,Suzuki,Baseball Player,Wailuku,38,Libra,October,4,1983,90781,,
6271,Kurt,Sutter,TV Producer,Rahway,62,Taurus,May,5,1960,90107,,
6272,Kurt,Sowers,Entrepreneur, North Carolina ,32,Capricorn,January,4,1990,81838,,
6273,Kurt,Sorge,Mountain Biker,Canada,33,Sagittarius,November,28,1988,208772,,
6274,Kurt,Schwitters,Painter,Hanover,,Gemini,June,20,1887,170584,Jan 8,
6275,Kurt,Schray,eSports Player,United States,30,Leo,August,10,1991,123680,,
6276,Kurt,Schneider,YouTube Star,Baltimore,33,Virgo,September,7,1988,5425,,
6277,Kurt,Schmoke,Politician, Maryland ,72,Sagittarius,December,1,1949,202103,,
6278,Kurt,Russell,Movie Actor,Springfield,71,Pisces,March,17,1951,6409,,
6279,Kurt,Rosenwinkel,Guitarist,Philadelphia,51,Scorpio,October,28,1970,187253,,
6280,Kurt,Rambis,Basketball Coach,Terre Haute,64,Pisces,February,25,1958,91436,,
6281,Kurt,Pellegrino,MMA Fighter, New Jersey ,43,Taurus,May,7,1979,161556,,
6282,Kurt,Ostlund,TV Actor,Canada,30,Pisces,March,18,1992,48452,,
6283,Kurt,Nilsen,Country Singer,Bergen,43,Libra,September,29,1978,68301,,
6284,Kurt,Metzger,Comedian,Toms River,44,Leo,August,15,1977,168362,,
6285,Kurt,McKinney,Movie Actor,Louisville,60,Aquarius,February,15,1962,106577,,
6286,Kurt,Maloney,YouTube Star,San Bernardino,33,Capricorn,January,17,1989,134818,,
6287,Kurt,Maetzig,Director,Germany,,Aquarius,January,25,1911,211759,Aug 8,
6288,Kurt,Luedtke,Screenwriter,Los Angeles,,Libra,September,28,1939,204995,Aug 9,
6289,Kurt,Long,TV Actor,Fall River,48,Cancer,July,2,1973,34527,,
6290,Kurt,Loder,Journalist,Ocean City,77,Taurus,May,5,1945,89375,,
6291,Kurt,Bautista,TikTok Star,Quezon City,17,Aquarius,February,3,2005,12334,,
6292,Kurt,Krause,TV Actor, Alabama ,33,Sagittarius,November,29,1988,115100,,
6293,Kurt,Krakowian,TV Actor, Illinois ,57,Scorpio,November,4,1964,200813,,
6294,Kurt,Kelly,Voice Actor, MI ,62,Gemini,May,31,1959,90202,,
6295,Kurt,Kasznar,Stage Actor,Austria,,Leo,August,12,1913,149969,Aug 6,
6296,Kurt,Johnson,Race Car Driver, Minnesota ,59,Aries,March,23,1963,189897,,
6297,Kurt,Hahn,Teacher,Berlin,,Gemini,June,5,1886,210000,Dec 14,
6298,Kurt,Godel,Philosopher,Brno,,Taurus,April,28,1906,169495,Jan 14,
6299,Kurt,Gidley,Rugby Player,Australia,39,Gemini,June,7,1982,170691,,
6300,Kurt,Gibson,Reality Star,United States,36,Virgo,August,28,1985,154039,,
6301,Kurt,Gatip,Facebook Star,Philippines,21,Gemini,May,26,2000,66966,,
6302,Kurt,Fuller,Movie Actor,San Francisco,68,Virgo,September,16,1953,81134,,
6303,Kurt,Fearnley,Paralympian,Australia,41,Aries,March,23,1981,125730,,
6304,Kurt,Espiritu,Pop Singer,Philippines,20,Gemini,June,8,2001,71995,,
6305,Kurt,Eichenwald,Journalist,New York City,60,Cancer,June,28,1961,222341,,
6306,Kurt,Doss,TV Actor, Pennsylvania ,25,Virgo,September,18,1996,157268,,
6307,Kurt,Darren,Pop Singer,Pretoria,52,Pisces,February,19,1970,88883,,
6308,Kurt,Coleman,Football Player, OH ,33,Cancer,July,1,1988,47441,,
6309,Kurt,Cohen,Family Member, Florida ,21,Cancer,July,15,2000,70364,,
6310,Kurt,Cobain,Rock Singer,Aberdeen,,Pisces,February,20,1967,693,Apr 5,
6311,Kurt,Chou,Movie Actor,Taipei,37,Cancer,June,22,1984,215860,,
6312,Kurt,Caymo,TikTok Star,Batangas City,17,Leo,July,30,2004,67018,,
6313,Kurt,Carrera,Comedian,Chile,47,Libra,October,11,1974,209829,,
6314,Kurt,Carr,Gospel Singer,Hartford,57,Libra,October,12,1964,114719,,
6315,Kurt,Carley,Movie Actor, Pennsylvania ,59,Libra,September,26,1962,219702,,
6316,Kurt,Calleja,Pop Singer,Malta,33,Taurus,May,5,1989,150449,,
6317,Kurt,Busiek,Comic Book Author, Massachusetts ,61,Virgo,September,16,1960,82979,,
6318,Kurt,Busch,Race Car Driver,Las Vegas,43,Leo,August,4,1978,22016,,
6319,Kurt,Browning,Figure Skater,Canada,55,Gemini,June,18,1966,51137,,
6320,Kurt,Braunohler,Comedian,Neptune,46,Pisces,February,22,1976,105544,,
6321,Kurt,Bieberstein,TikTok Star,Chicago,21,Gemini,June,10,2000,176702,,
6322,Kurt,Benkert,Football Player,Baltimore,26,Cancer,July,17,1995,123036,,
6323,Kurt,Ballou,Guitarist, Massachusetts ,48,Aquarius,February,1,1974,208088,,
6324,Kurt,Baker,Pop Singer,Portland,35,Aquarius,January,31,1987,183521,,
6325,Kurt,Austria,TikTok Star,Philippines,17,Leo,August,22,2004,112989,,
6326,Kurt,Angle,Wrestler, PA ,53,Sagittarius,December,9,1968,7788,,
6327,Kurt,Alder,Chemist,Germany,,Cancer,July,10,1902,171646,Jun 19,
6328,Kurosawa,Mirena,Pop Singer,Tokyo,20,Gemini,May,22,2001,210861,,
6329,Kurosaki,Mahiro,Rock Singer,Tokyo,38,Libra,October,19,1983,176639,,
6330,Kurono,Kurono,YouTube Star,Germany,27,Aquarius,February,1,1995,114056,,
6331,Kuromib0mb,Kuromib0mb,TikTok Star,United States,20,Taurus,May,15,2002,106677,,
6332,Kuroda,Hana,TikTok Star,England,19,Pisces,March,17,2003,57521,,
6333,Kurniaty,Kamalia,Movie Actress,Jakarta,40,Sagittarius,December,7,1981,113128,,
6334,Kurlyheadtrell,Kurlyheadtrell,TikTok Star,Atlanta,20,Taurus,April,30,2002,53925,,
6335,Kurko,Kurko,YouTube Star,Colombia,22,Taurus,April,29,2000,141788,,
6336,Kurban,Omarov,MMA Fighter,Russia,41,Virgo,August,25,1980,202689,,
6337,Kurashima,Sara,Pop Singer,Japan,20,Pisces,February,24,2002,192372,,
6338,Kurara,Chibana,Pageant Contestant,Naha,40,Aries,March,27,1982,192571,,
6339,kurapikarmin,kurapikarmin,TikTok Star, Utah ,21,Aries,April,12,2001,61890,,
6340,KURA,KURA,DJ,Portugal,34,Leo,August,21,1987,90251,,
6341,Kur,Kur,Rapper,Philadelphia,28,Aries,April,15,1994,30631,,
6342,Kupono,Aweau,Dancer,Honolulu,36,Aries,March,23,1986,151528,,
6343,Kupo33,Kupo33,YouTube Star,Spain,21,Virgo,August,23,2000,188484,,
6344,Kunwar,Khan,Entrepreneur,Pakistan,43,Aquarius,February,12,1979,138476,,
6345,Kunwar,Amar,Dancer,Indore,37,Pisces,March,16,1985,155154,,
6346,Kunto,Aji,Pop Singer,Indonesia,35,Capricorn,January,4,1987,171954,,
6347,Kuno,Becker,Movie Actor,Mexico City,44,Capricorn,January,14,1978,49631,,
6348,Kunno,Kunno,TikTok Star,Monterrey,22,Taurus,May,8,2000,6470,,
6349,Kunle,Remi,Movie Actor,Nigeria,35,Libra,October,18,1986,178417,,
6350,Kunle,Afolayan,Movie Actor,Lagos,47,Libra,September,30,1974,176362,,
6351,Kunji,Sakuma,Drummer,Japan,49,Aries,March,30,1973,185668,,
6352,Kuniva,Kuniva,Rapper, Michigan ,45,Sagittarius,December,10,1976,92092,,
6353,Kunishige,Kamamoto,Soccer Player,Japan,78,Aries,April,15,1944,186777,,
6354,Kunichi,Nomura,TV Actor,Tokyo,48,Aries,April,10,1974,218215,,
6355,Kungen,Kungen,eSports Player,Sweden,38,Gemini,June,19,1983,111260,,
6356,Kung-Fu,Kung-Fu,Instagram Star,United States,20,Virgo,September,7,2001,1755,,
6357,Kunchacko,Boban,Movie Actor,India,45,Scorpio,November,2,1976,92149,,
6358,Kunatip,Pinpradab,TV Actor,Bangkok,28,Taurus,April,22,1994,120043,,
6359,Kunal,Verma,TV Actor,India,34,Cancer,July,6,1987,211548,,
6360,Kunal,Sood,TikTok Star,United States,35,Virgo,September,3,1986,160565,,
6361,Kunal,Singh,Movie Actor,India,,Libra,September,29,1977,152806,Feb 7,
6362,Kunal,Rao,Comedian,India,42,Libra,October,3,1979,93120,,
6363,Kunal,Pandit,Pop Singer,Mumbai,28,Libra,October,7,1993,143978,,
6364,Kunal,Nayyar,TV Actor,London,41,Taurus,April,30,1981,11435,,
6365,Kunal,Khemu,Movie Actor,Srinagar,38,Gemini,May,25,1983,104410,,
6366,Kunal,Kapur,Chef,New Delhi,42,Virgo,September,18,1979,152226,,
6367,Kunal,Kapoor,Movie Actor,India,44,Libra,October,18,1977,108268,,
6368,Kunal,Kamra,Comedian,India,33,Libra,October,2,1988,132021,,
6369,Kunal,Jaisingh,TV Actor,Mumbai,32,Leo,July,29,1989,78139,,
6370,Kunal,Desai,Business Executive, MI ,35,Aries,April,11,1987,218355,,
6371,Kun,Kun,Pop Singer,China,26,Capricorn,January,1,1996,10881,,
6372,Kun-Woo,Paik,Pianist,South Korea,76,Pisces,March,10,1946,214825,,
6373,Kumiko,Aso,Movie Actress,Japan,43,Gemini,June,17,1978,148922,,
6374,Kumiko,Akiyoshi,Movie Actress,Japan,67,Leo,July,29,1954,134738,,
6375,Kumi,Koda,Pop Singer,Japan,39,Scorpio,November,13,1982,116912,,
6376,Kumaristiic,Kumaristiic,Instagram Star,Rio Piedras,29,Capricorn,January,5,1993,185836,,
6377,Kumaran,Thangarajan,TV Actor,India,30,Pisces,March,10,1992,102715,,
6378,Kumaran,Krish,YouTube Star,India,24,Libra,October,11,1997,107984,,
6379,Kumar,Sanu,World Music Singer,India,64,Libra,October,20,1957,60940,,
6380,Kumar,Sangakkara,Cricket Player,Sri Lanka,44,Scorpio,October,27,1977,48580,,
6381,Kumar,Rocker,Baseball Player,Montgomery,22,Scorpio,November,2,1999,201644,,
6382,Kumar,Kaneswaran,Twitter Star,Ireland,33,Scorpio,November,16,1988,168289,,
6383,Kumar,Gaurav,Movie Actor,India,61,Cancer,July,11,1960,146691,,
