,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
6202,Joe,Gallucci,TV Actor,England,21,Scorpio,November,1,2000,41702,,
6203,Joe,Gallagher,Boxing Trainer,England,53,Sagittarius,November,30,1968,173732,,
6204,Joe,Gall,Photographer,Detroit,37,Gemini,May,30,1984,166675,,
6205,Joe,Gaetjens,Soccer Player,Haiti,,Pisces,March,19,1924,217844,Jul 10,
6206,Joe,Fulks,Basketball Player, Kentucky ,,Scorpio,October,26,1921,78284,Mar 21,
6207,Joe,Frisco,Dancer, Illinois ,,Aquarius,February,16,1890,185768,Feb 12,
6208,Joe,Frazier,Boxer,Beaufort,,Capricorn,January,12,1944,20640,Nov 7,
6209,Joe,Frantz,Director, Pennsylvania ,44,Cancer,July,17,1977,214239,,
6210,Joe,Franklin,TV Show Host, New York ,,Pisces,March,9,1926,140859,Jan 24,
6211,Joe,Frank,Radio Host,France,,Leo,August,19,1938,192670,Jan 15,
6212,Joe,Francis,TV Producer,Atlanta,49,Aries,April,1,1973,23146,,
6213,Joe,Francione,Instagram Star, New Jersey ,22,Leo,July,28,1999,100958,,
6214,Joe,Fournier,Entrepreneur,England,39,Aquarius,January,23,1983,189831,,
6215,Joe,Foss,War Hero, South Dakota ,,Aries,April,17,1915,137735,Jan 1,
6216,Joe,Forsyth,TikTok Star,England,30,Cancer,July,12,1991,87378,,
6217,Joe,Fontana,Politician,Italy,72,Capricorn,January,13,1950,193361,,
6218,Joe,Flynn,TV Actor, Ohio ,,Scorpio,November,8,1924,111531,Jul 19,
6219,Joe,Floww,TikTok Star,United States,23,Virgo,August,25,1998,105184,,
6220,Joe,Flizzow,Rapper,Johor Bahru,42,Libra,October,16,1979,99138,,
6221,Joe,Flanigan,TV Actor,Los Angeles,55,Capricorn,January,5,1967,96993,,
6222,Joe,Flanders,YouTube Star, Ohio ,34,Virgo,August,25,1987,58201,,
6223,Joe,Flaherty,TV Actor,Pittsburgh,80,Cancer,June,21,1941,88898,,
6224,Joe,Flacco,Football Player, NJ ,37,Capricorn,January,16,1985,14364,,
6225,Joe,Fine,Politician,Lithuania,,Gemini,June,13,1895,118048,Oct 4,
6226,Joe,Ferguson,Football Player,Alvin,72,Taurus,April,23,1950,171224,,
6227,Joe,Fazer,YouTube Star,Nottingham,20,Taurus,May,6,2002,18242,,
6228,Joe,Faugno,Chef, New Jersey ,54,Libra,October,10,1967,88448,,
6229,Joe,Farrell,Saxophonist,Chicago Heights,,Sagittarius,December,16,1937,179044,Jan 10,
6230,Joe,Exclamation,YouTube Star,United States,40,Capricorn,December,31,1981,134679,,
6231,Joe,Eszterhas,Screenwriter,Hungary,77,Sagittarius,November,23,1944,193793,,
6232,Joe,Estevez,Movie Actor,Dayton,76,Aquarius,February,13,1946,145359,,
6233,Joe,Esposito,Pop Singer, New York ,74,Taurus,May,5,1948,115785,,
6234,Joe,English,Drummer,United States,32,Libra,October,14,1989,201999,,
6235,Joe,Engle,Astronaut, Kansas ,89,Virgo,August,26,1932,107140,,
6236,Joe,Elouassi,eSports Player,England,28,Pisces,February,25,1994,190263,,
6237,Joe,Elliott,Rock Singer,Sheffield,62,Leo,August,1,1959,19883,,
6238,Joe,Ross,TV Actor,New York City,,Pisces,March,15,1914,117725,Aug 13,
6239,Joe,Lewis,Comedian,New York City,,Capricorn,January,12,1902,51728,Jun 4,
6240,Joe,Brown,Movie Actor, Ohio ,,Leo,July,28,1891,70980,Jul 6,
6241,Joe,Duttine,Soap Opera Actor,England,51,Cancer,June,30,1970,81240,,
6242,Joe,Dumars,Basketball Player,Shreveport,58,Gemini,May,24,1963,83808,,
6243,Joe,Duffy,MMA Fighter,Donegal,34,Aquarius,February,18,1988,99661,,
6244,Joe,Duff,YouTube Star,United States,34,Pisces,March,19,1988,101345,,
6245,Joe,Duarte,MMA Fighter, Guam ,38,Leo,August,4,1983,189518,,
6246,Joe,Donovan,Drummer,Manchester,29,Scorpio,November,1,1992,75343,,
6247,Joe,Donnelly,Politician,Long Island,66,Libra,September,29,1955,98935,,
6248,Joe,Donnelly,Instagram Star, New York ,41,Cancer,July,5,1980,186161,,
6249,Joe,Dombrowski,Teacher, Michigan ,33,Taurus,May,1,1989,27328,,
6250,Joe,Dolan,Pop Singer,Ireland,,Libra,October,16,1939,90469,Dec 26,
6251,Joe,Dodd,Darts Player,England,75,Libra,September,24,1946,217767,,
6252,Joe,Dinicol,TV Actor,Stratford,38,Capricorn,December,22,1983,26901,,
6253,Joe,DiMaggio,Baseball Player,Martinez,,Sagittarius,November,25,1914,11967,Mar 8,
6254,Joe,Diffie,Country Singer,Tulsa,,Capricorn,December,28,1958,19129,Mar 29,
6255,Joe,Dias,Soul Singer,Melrose,26,Libra,October,2,1995,127876,,
6256,Joe,Dezz,Family Member,United States,17,Virgo,August,23,2004,72720,,
6257,Joe,Derita,Comedian,Philadelphia,,Cancer,July,12,1909,71337,Jul 3,
6258,Joe,Depace,DJ,Canada,32,Leo,August,3,1989,57679,,
6259,Joe,Dempsie,TV Actor,Liverpool,34,Cancer,June,22,1987,32413,,
6260,Joe,Delaney,Football Player, Texas ,,Scorpio,October,30,1958,121239,Jun 29,
6261,Joe,Delaney,Reality Star,England,31,Gemini,June,20,1990,51973,,
6262,Joe,DeLamielleure,Football Player, Michigan ,71,Pisces,March,16,1951,184977,,
6263,Joe,Campo,Reality Star,Philadelphia,78,Cancer,July,4,1943,147576,,
6264,Joe,DeFranco,Fitness Instructor,United States,46,Cancer,June,21,1975,165737,,
6265,Joe,Dassin,Pop Singer,New York City,,Scorpio,November,5,1938,51935,Aug 20,
6266,Joe,Dart,Guitarist,United States,31,Aries,April,18,1991,86330,,
6267,Joe,Dante,Director,Morristown,75,Sagittarius,November,28,1946,135375,,
6268,Joe,Daniels,Drummer, Illinois ,51,Leo,August,4,1970,176427,,
6269,Joe,Dale,Soccer Player,England,,Cancer,July,3,1921,186336,Sep 11,
6270,Joe,Cronin,Baseball Player,San Francisco,,Libra,October,12,1906,123814,Sep 7,
6271,Joe,Crispin,Basketball Player, New Jersey ,42,Cancer,July,18,1979,177862,,
6272,Joe,Cribbs,Football Player, Alabama ,64,Capricorn,January,5,1958,217434,,
6273,Joe,Crede,Baseball Player,Jefferson City,44,Taurus,April,26,1978,104160,,
6274,Joe,Crawford,Referee, Pennsylvania ,70,Virgo,August,30,1951,87916,,
6275,Joe,Craig,Children's Author,England,40,Capricorn,December,31,1981,160863,,
6276,Joe,Courtney,Politician, Connecticut ,69,Aries,April,6,1953,124333,,
6277,Joe,Corvo,Hockey Player,Oak Park,44,Gemini,June,20,1977,171858,,
6278,Joe,Cortese,Movie Actor, New Jersey ,73,Pisces,February,22,1949,183634,,
6279,Joe,Corona,Soccer Player,Los Angeles,31,Cancer,July,9,1990,137766,,
6280,Joe,Cornish,Director,England,53,Sagittarius,December,20,1968,172033,,
6281,Joe,Cooper,Radio Host,England,28,Libra,October,16,1993,140118,,
6282,Joe,Conza,YouTube Star,England,21,Libra,September,25,2000,52526,,
6283,Joe,Connelly,Screenwriter, New York ,,Leo,August,22,1917,196051,Feb 13,
6284,Joe,Conley,TV Actor,United States,,Pisces,March,3,1928,163108,Jul 7,
6285,Joe,Conklin,TikTok Star,Pittsburgh,23,Aries,March,26,1999,214355,,
6286,Joe,Collier,Model,England,30,Pisces,March,14,1992,60835,,
6287,Joe,Coleman,Painter,Norwalk,66,Sagittarius,November,22,1955,139200,,
6288,Joe,Cole,Soccer Player,England,40,Scorpio,November,8,1981,63399,,
6289,Joe,Cole,TV Actor,England,33,Sagittarius,November,28,1988,12133,,
6290,Joe,Cocker,Rock Singer,England,,Taurus,May,20,1944,17812,Dec 22,
6291,Joe,Cobb,TV Actor, Oklahoma ,,Scorpio,November,7,1916,79981,May 21,
6292,Joe,Clark,Politician,Canada,82,Gemini,June,15,1939,54383,,
6293,Joe,Clair,Radio Host, Maryland ,55,Aquarius,February,13,1967,175417,,
6294,Joe,Ciaramelli,Twitch Star, New York ,37,Aries,March,27,1985,203364,,
6295,Joe,Christopher,Baseball Player, Virgin Islands ,86,Sagittarius,December,13,1935,198519,,
6296,Joe,Chrest,Movie Actor, West Virginia ,56,Virgo,September,15,1965,138563,,
6297,Joe,Cheng,TV Actor,Taichung,39,Gemini,June,19,1982,137457,,
6298,Joe,Chen,Pop Singer,Taiwan,43,Aries,April,4,1979,101795,,
6299,Joe,Charboneau,Baseball Player, Illinois ,66,Gemini,June,17,1955,204616,,
6300,Joe,Chang,YouTube Star,Malaysia,32,Capricorn,January,17,1990,143350,,
6301,Joe,Castillo,Family Member,San Antonio,17,Pisces,February,28,2005,49982,,
6302,Joe,Carter,Baseball Player,Oklahoma City,62,Pisces,March,7,1960,54674,,
6303,Joseph,Carr,Entrepreneur,Columbus,,Libra,October,22,1880,88776,May 20,
6304,Joe,Carnahan,Director,Sacramento,53,Taurus,May,9,1969,181737,,
6305,Joe,Cardle,Soccer Player,England,35,Aquarius,February,7,1987,109381,,
6306,Joe,Cannon,Soccer Player, Idaho ,47,Capricorn,January,1,1975,158350,,
6307,Joe,Canning,Hurler,Ireland,33,Libra,October,11,1988,35255,,
6308,Joe,Camilleri,Jazz Singer,Malta,74,Gemini,May,21,1948,149315,,
6309,Joe,Campbell,Golfer, Indiana ,,Scorpio,November,5,1935,159843,Oct 30,
6310,Joe,Calzaghe,Boxer,England,50,Aries,March,23,1972,80997,,
6311,Joe,Caldwell,Basketball Player, Texas ,80,Scorpio,November,1,1941,183679,,
6312,Joe,Caigoy,Pop Singer, California ,33,Aries,April,18,1989,125716,,
6313,Joe,Bushkin,Pianist, New York ,,Scorpio,November,7,1916,187079,Nov 3,
6314,Joe,Burrow,Football Player,Ames,25,Sagittarius,December,10,1996,2706,,
6315,Joe,Burns,Cricket Player,Brisbane,32,Virgo,September,6,1989,106569,,
6316,Joe,Burke,Movie Actor,United States,38,Pisces,February,28,1984,96613,,
6317,Joe,Burgerchallenge,YouTube Star,Spain,41,Capricorn,December,30,1980,196953,,
6318,Joe,Buras,Metal Singer,United States,32,Virgo,September,20,1989,82231,,
6319,Joe,Bugner,Boxer,Hungary,72,Pisces,March,13,1950,148153,,
6320,Joe,Buford,Race Car Driver, Tennessee ,54,Gemini,June,19,1967,216792,,
6321,Joe,Budden,Clubhouse Star,Harlem,41,Virgo,August,31,1980,6929,,
6322,Joe,Buck,Sportscaster,St. Petersburg,53,Taurus,April,25,1969,17832,,
6323,Joe,Bryant,Basketball Coach,Philadelphia,67,Libra,October,19,1954,16183,,
6324,Joe,Bryan,Soccer Player,Bristol,28,Virgo,September,17,1993,90955,,
6325,Joe,Brunno,TikTok Star,Brazil,20,Scorpio,November,13,2001,174220,,
6326,Joe,Brown,TikTok Star, Arizona ,20,Scorpio,November,7,2001,61141,,
6327,Joe,Brooks,Pop Singer,Southampton,35,Taurus,May,18,1987,82705,,
6328,Joe,Brolly,Gaelic Football Player,Ireland,52,Cancer,June,25,1969,101949,,
6329,Joe,Brock,Self-Help Author,United States,32,Scorpio,November,8,1989,220215,,
6330,Joe,Bradley,Drummer,United States,38,Aquarius,February,3,1984,128951,,
6331,Joe,Boyle,TikTok Star, New Jersey ,29,Aries,April,8,1993,50189,,
6332,Joe,Bowen,Sportscaster,Canada,71,Aries,April,5,1951,185337,,
6333,Joe,Boughazaly,Blogger,United Arab Emirates,37,Taurus,May,7,1985,116320,,
6334,Joe,Bouchard,Bassist, New York ,73,Scorpio,November,9,1948,150506,,
6335,Joe,Borowski,Baseball Player, New Jersey ,51,Taurus,May,4,1971,200816,,
6336,Joe,Booko,YouTube Star, Michigan ,36,Aquarius,February,6,1986,23341,,
6337,Joe,Bonsall,Country Singer,Philadelphia,74,Taurus,May,18,1948,54503,,
6338,Joe,Bonner,Pianist, North Carolina ,74,Taurus,April,20,1948,216395,,
6339,Joe,Bonamassa,Blues Singer,New Hartford,45,Taurus,May,8,1977,52294,,
6340,Joe,Blasco,Makeup Artist, Pennsylvania ,75,Taurus,April,30,1947,179119,,
6341,Joe,Black,Baseball Player,Plainfield,,Aquarius,February,8,1924,92860,May 17,
6342,Joe,Black,Rapper,London,26,Leo,August,21,1995,37416,,
6343,Joe,Tuhuleruw,YouTube Star,Indonesia,25,Scorpio,October,31,1996,183974,,
6344,Joe,Binder,YouTube Star,England,26,Taurus,April,29,1996,76370,,
6345,Joe,Biden,US President,Scranton,79,Scorpio,November,20,1942,116,,
6346,Joe,Besser,Comedian,St. Louis,,Leo,August,12,1907,81062,Mar 1,
6347,Joe,Berry,Saxophonist,United States,39,Capricorn,January,14,1983,100974,,
6348,Joe,Bereta,YouTube Star, MT ,39,Scorpio,November,13,1982,28712,,
6349,Joe,Berardo,Entrepreneur,Funchal,77,Cancer,July,4,1944,125173,,
6350,Joe,Benton,Politician,England,88,Libra,September,28,1933,210779,,
6351,Joe,Bennett,Cartoonist,Brazil,54,Aquarius,February,3,1968,62610,,
6352,Joe,Benigno,Radio Host, New Jersey ,68,Libra,September,26,1953,112023,,
6353,Joe,Bendik,Soccer Player, New York ,33,Taurus,April,25,1989,178348,,
6354,Joe,Bellis,YouTube Star,England,22,Capricorn,January,16,2000,134441,,
6355,Joe,Begley,Comedian, Connecticut ,28,Leo,July,31,1993,189513,,
6356,Joe,Beck,Guitarist, Pennsylvania ,,Leo,July,29,1945,102298,Jul 22,
6357,Joe,Bastianich,Chef,Queens,53,Virgo,September,17,1968,15354,,
6358,Joe,Bartolozzi,TikTok Star, New Jersey ,20,Aquarius,February,6,2002,1988,,
6359,Joe,Bartoch,Swimmer,London,39,Capricorn,January,3,1983,168123,,
6360,Joe,Barry,Football Coach, Colorado ,51,Cancer,July,5,1970,136154,,
6361,Joe,Barnard,YouTube Star,United States,28,Virgo,September,10,1993,144617,,
6362,Joe,Barakat,Family Member,Lebanon,43,Aries,April,19,1979,177525,,
6363,Joe,Balan,TikTok Star,Long Island,24,Leo,July,26,1997,41595,,
6364,Joe,Baker,TV Actor, TX ,86,Aquarius,February,12,1936,85492,,
6365,Joe,Bailey,Reality Star, Kentucky ,35,Gemini,June,15,1986,132551,,
6366,Joe,Baggs,Reality Star,England,25,Taurus,May,8,1997,3852,,
6367,Joe,Baca,Politician, NM ,75,Aquarius,January,23,1947,174783,,
6368,Joe,Avati,Comedian,Sydney,47,Virgo,August,23,1974,111577,,
6369,Joe,Atlan,Pianist,Malaga,32,Leo,July,23,1989,193699,,
6370,Joe,Ashman,Movie Actor,England,27,Leo,August,17,1994,33744,,
6371,Joe,Arvin,Chef, Kentucky ,51,Aries,April,16,1971,148550,,
6372,Joe,Arpaio,Law Enforcement Officer,Springfield,89,Gemini,June,14,1932,128312,,
6373,Joe,Armstrong,TV Actor,England,43,Libra,October,7,1978,96058,,
6374,Joe,Aribo,Soccer Player,London,25,Cancer,July,21,1996,80264,,
6375,Joe,Angus,Reality Star,Newcastle upon Tyne,27,Scorpio,November,1,1994,191517,,
6376,Joe,Anglim,Reality Star, Arizona ,33,Libra,September,30,1988,25058,,
6377,Joe,Ando-Hirsh,TV Actor,United States,26,Capricorn,January,10,1996,13210,,
6378,Joe,Anderson,Movie Actor,England,40,Aries,March,26,1982,52502,,
6379,Joe,Amabile,Reality Star,United States,36,Aries,April,12,1986,23590,,
6380,Joe,Alwyn,Movie Actor,London,31,Pisces,February,21,1991,2457,,
6381,Joe,Allen,Soccer Player,Carmarthen,32,Pisces,March,14,1990,42151,,
6382,Joe,Allam,YouTube Star,England,30,Gemini,June,7,1991,143904,,
6383,Joe,Albany,Pianist, New Jersey ,,Aquarius,January,24,1924,105562,Jan 12,
6384,Joe,Alaskey,Voice Actor,Troy,,Aries,April,17,1952,39377,Feb 3,
6385,Joe,Ageyo,Journalist,Kenya,49,Aries,April,14,1973,213326,,
6386,Joe,Adler,TV Actor,Los Angeles,29,Aries,March,29,1993,76294,,
6387,Joe,Adcock,Baseball Player,Coushatta,,Scorpio,October,30,1927,146749,May 3,
6388,Joe,Adams,Football Player,Little Rock,32,Sagittarius,November,22,1989,138632,,
6389,Joe,Abeywikrama,Movie Actor,Sri Lanka,,Cancer,June,22,1927,182733,Sep 21,
6390,Jody,Wilson-Raybould,Politician,Vancouver,51,Aries,March,23,1971,209099,,
6391,Jody,Williams,Activist,United States,71,Libra,October,8,1950,118218,,
6392,Jody,Watley,R&B Singer,Chicago,63,Aquarius,January,30,1959,57617,,
6393,Jody,Thompson,TV Actress,Canada,45,Leo,August,13,1976,150616,,
6394,Jody,Steel,Illustrator, Florida ,28,Sagittarius,December,10,1993,65234,,
6395,Jody,Shelley,Hockey Player,Canada,46,Aquarius,February,7,1976,115434,,
6396,Jody,Pierce,TikTok Star,Greenville,17,Capricorn,January,15,2005,50644,,
6397,Jody,Miller,Country Singer,Phoenix,80,Sagittarius,November,29,1941,149970,,
6398,Jody,McCrea,Movie Actor, California ,,Virgo,September,6,1934,195005,Apr 4,
6399,Jody,McBrayer,Pop Singer,United States,51,Cancer,June,25,1970,181270,,
6400,Jody,Lawrance,Movie Actress,Fort Worth,,Libra,October,19,1930,180728,Jul 10,
6401,Jody,Lavender,Race Car Driver, South Carolina ,42,Capricorn,December,29,1979,206316,,
6402,Jody,Latham,TV Actor,England,39,Capricorn,January,9,1983,63123,,
6403,Jody,Kennedy,Stage Actress,Australia,40,Cancer,July,8,1981,186671,,
6404,Jody,Hill,TV Producer,Concord,45,Libra,October,15,1976,214815,,
6405,Jody,Fannin,Race Car Driver,Surrey,28,Virgo,September,4,1993,182754,,
6406,Jody,Davis,Baseball Player,Gainesville,65,Scorpio,November,12,1956,110719,,
6407,Jody,Cecchetto,TV Actor,Italy,27,Gemini,June,7,1994,34326,,
6408,Jody,Breeze,Rapper, Georgia ,37,Gemini,June,11,1984,84392,,
6409,Jody,Boujét,Entrepreneur,United States,32,Sagittarius,December,1,1989,210481,,
6410,Jody,Angel,Instagram Star,United States,49,Leo,August,11,1972,27708,,
6411,Jordyn,Bensyl,YouTube Star,United States,24,Sagittarius,December,18,1997,51310,,
6412,Jodilly,Pendre,Model,Mandaluyong,29,Taurus,April,29,1993,135086,,
6413,Jodie,Woods,Instagram Star, California ,17,Capricorn,January,6,2005,1263,,
6414,Jodie,Wood,Blogger,Dublin,32,Leo,August,3,1989,65213,,
6415,Jodie,Williams,Runner,England,28,Libra,September,28,1993,139881,,
6416,Jodie,Whittaker,TV Actress,Huddersfield,39,Gemini,June,17,1982,9681,,
6417,Jodie,Turner-Smith,Movie Actress,England,35,Virgo,September,7,1986,16897,,
6418,Jodie,Taylor,Soccer Player,Birkenhead,36,Taurus,May,17,1986,115087,,
6419,Jodie,Sweetin,TV Actress,Los Angeles,40,Capricorn,January,19,1982,1189,,
6420,Jodie,Stimpson,Triathlete,England,33,Aquarius,February,8,1989,180704,,
6421,Jodie,Steele,Stage Actress,England,31,Aries,March,25,1991,41062,,
6422,Jodie,Stark,Tattoo Artist,England,32,Pisces,February,23,1990,174733,,
6423,Jodie,Morel,Fashion Designer,Jacksonville,40,Taurus,May,17,1982,164732,,
6424,Jodie,Prenger,TV Actress,England,42,Gemini,June,12,1979,127229,,
6425,Jodie,Porteous,YouTube Star,England,27,Leo,August,1,1994,41095,,
6426,Jodie,Mellor,YouTube Star,England,22,Virgo,September,15,1999,105971,,
6427,Jodie,Meeks,Basketball Player,Nashville,34,Leo,August,21,1987,100647,,
6428,Jodie,Marsh,Model,Essex,43,Capricorn,December,23,1978,37235,,
6429,Jodie,Markell,Movie Actress, Tennessee ,63,Aries,April,13,1959,198115,,
6430,Jodie,Marie,Songwriter,United States,30,Gemini,June,12,1991,130909,,
6431,Jodie,Langel,TikTok Star,United States,50,Aries,April,13,1972,145877,,
6432,Jodie,Kidd,TV Show Host,England,43,Libra,September,25,1978,95169,,
6433,Jodie,Hulme,Instagram Star,England,26,Leo,August,15,1995,183220,,
6434,Jodie,Hodgson,YouTube Star,England,23,Gemini,June,5,1998,113939,,
6435,Jodie,Harsh,DJ,Canterbury,37,Pisces,February,21,1985,113848,,
6436,Jodie,Frampton,YouNow Star,England,20,Pisces,March,3,2002,24596,,
6437,Jodie,Foster,Movie Actress,Los Angeles,59,Scorpio,November,19,1962,6286,,
6438,Jodie,Fisher,TV Actress, Texas ,52,Cancer,July,17,1969,160903,,
6439,Jodie,Fields,Cricket Player,Australia,37,Gemini,June,19,1984,210782,,
6440,Jodie,Evans,Activist, Nevada ,67,Virgo,September,22,1954,162738,,
6441,Jodie,Davies,Tattoo Artist,England,32,Pisces,February,23,1990,141903,,
6442,Jodie,Connor,R&B Singer,England,41,Taurus,May,8,1981,134361,,
6443,Jodie,Comer,TV Actress,Liverpool,29,Pisces,March,11,1993,4563,,
6444,Jodie,Calussi,YouTube Star,Germany,29,Pisces,March,12,1993,60659,,
6445,Jodie,Boo,YouTube Star,United States,43,Capricorn,January,17,1979,64282,,
6446,Jodie-Amy,Rivera,YouTube Star,Venice,38,Pisces,February,22,1984,99941,,
6447,Jodi,Stewart-Henriques,TV Show Host,Jamaica,40,Scorpio,November,13,1981,47887,,
6448,Jodi,Santamaria,TV Actress,Philippines,39,Gemini,June,16,1982,35016,,
6449,Jodi,Rollins,Reality Star,Englewood,51,Cancer,June,29,1970,142630,,
6450,Jodi,Rell,Politician, Virginia ,75,Gemini,June,16,1946,218608,,
6451,Jodi,Picoult,Novelist, NY ,56,Taurus,May,19,1966,76713,,
6452,Jodi,Paterson,Model,Indonesia,46,Leo,July,31,1975,138092,,
6453,Jodi,Malpas,Novelist,England,42,Aries,April,15,1980,192348,,
6454,Jodi,O'Keefe,TV Actress, NJ ,43,Libra,October,10,1978,17392,,
6455,Jodi,Long,TV Actress,New York City,68,Capricorn,January,7,1954,140037,,
6456,Jodi,LaMont,YouTube Star,United States,43,Capricorn,January,8,1979,165810,,
6457,Jodi,Gordon,Soap Opera Actress,Australia,37,Aquarius,February,1,1985,51751,,
6458,Jodi,DiPiazza,Pop Singer, New Jersey ,20,Libra,October,3,2001,93552,,
6459,Jodi,Boam,Bodybuilder,Canada,35,Pisces,March,13,1987,145699,,
6460,Jodi,Bird,Pop Singer,Wales,24,Capricorn,January,12,1998,79266,,
6461,Jodi,Benson,Voice Actress,Rockford,60,Libra,October,10,1961,10502,,
6462,Jodi,Balfour,TV Actress,Cape Town,34,Scorpio,October,29,1987,93496,,
6463,Jodi,Applegate,Journalist, Pennsylvania ,58,Taurus,May,2,1964,134797,,
6464,Jodi,Albert,Soap Opera Actress,England,38,Cancer,July,22,1983,125183,,
6465,Jodhi,May,Movie Actress,London,47,Taurus,May,8,1975,80845,,
6466,Jodessy,Jodessy,TikTok Star,Brooklyn,28,Sagittarius,December,11,1993,144961,,
6467,Joden,Joden,Rapper,Denmark,47,Leo,August,7,1974,114024,,
6468,Jodelle,Ferland,Movie Actress,Nanaimo,27,Libra,October,9,1994,20291,,
6469,Jodeci,Radu,Instagram Star,Vancouver,24,Scorpio,November,15,1997,51830,,
6470,jode599,jode599,TikTok Star,Cyprus,37,Gemini,June,11,1984,77955,,
6471,Jode,Skate,YouTube Star,Saudi Arabia,27,Cancer,July,5,1994,164976,,
6472,Jode,Gannon,Folk Singer,Sydney,31,Libra,October,6,1990,180505,,
6473,Jocy,Reyes,YouTube Star,United States,24,Virgo,September,22,1997,57357,,
6474,Jocy,jasline_and_jocy,TikTok Star, Texas ,18,Gemini,May,23,2003,95992,,
6475,Jocqui,Davis,TikTok Star,United States,27,Aquarius,January,26,1995,168561,,
6476,Jocky,Wilson,Darts Player,Scotland,,Aries,March,22,1950,101380,Mar 24,
6477,Jocko,Willink,Podcast Host,United States,50,Virgo,September,8,1971,44177,,
6478,Jocko,Sims,TV Actor,San Antonio,41,Pisces,February,20,1981,109073,,
6479,Jocke,Wallgren,Drummer,Chile,36,Gemini,June,10,1985,106004,,
6480,Jock,Zonfrillo,Chef,Glasgow,45,Leo,August,4,1976,72286,,
6481,Jock,Mahoney,TV Actor,Chicago,,Aquarius,February,7,1919,43025,Dec 14,
6482,Jock,Hutchinson,Golfer,Scotland,,Gemini,June,6,1884,214943,Sep 27,
6483,Jocie,Kwok,Pop Singer,Singapore,40,Aries,March,21,1982,118380,,
6484,Jocie,ASMR,YouTube Star, Florida ,24,Scorpio,November,7,1997,6978,,
6485,Joci,Pápai,Pop Singer,Hungary,40,Virgo,September,22,1981,111028,,
6486,Jochy,Santos,TV Show Host,Santo Domingo,67,Gemini,June,6,1954,154570,,
6487,Jochen,Rindt,Race Car Driver,Mainz,,Aries,April,18,1942,142109,Sep 5,
6488,Jochem,Myjer,Comedian,Netherlands,45,Taurus,April,22,1977,93713,,
6489,Joche,Ramírez,TikTok Star,Chile,22,Capricorn,December,27,1999,169655,,
6490,Jocelyne,Lamoureux,Hockey Player,Grand Forks,32,Cancer,July,3,1989,112220,,
6491,Jocelyne,Hoimian,Bodybuilder,Ivory Coast,32,Scorpio,November,7,1989,178099,,
6492,Jocelyne,Garza,Instagram Star,Mexico,18,Gemini,May,25,2003,74973,,
6493,Jocelyn,Yates,TikTok Star,St. George,28,Scorpio,November,19,1993,167705,,
6494,Jocelyn,Wildenstein,Family Member,Lausanne,76,Leo,August,5,1945,16523,,
6495,Jocelyn,Wedow,Model,Canada,26,Gemini,June,13,1995,151044,,
6496,Jocelyn,Tuellez,Instagram Star,United States,23,Scorpio,November,21,1998,166052,,
6497,Jocelyn,Towne,Movie Actress,Nevada City,45,Leo,August,8,1976,104212,,
6498,Jocelyn,Settle,TikTok Star,United States,18,Aquarius,February,2,2004,126564,,
6499,Jocelyn,Savage,Model,Laguna Beach,28,Scorpio,October,25,1993,71996,,
6500,Jocelyn,Reed,TikTok Star,England,22,Sagittarius,November,27,1999,115159,,
6501,Jocelyn,Rae,Tennis Player,Nottingham,31,Pisces,February,20,1991,143623,,
6502,Jocelyn,Quezada,TikTok Star,Mexico,22,Libra,September,28,1999,173432,,
6503,Jocelyn,Priscilla,Instagram Star,United States,29,Scorpio,November,8,1992,193494,,
6504,Jocelyn,Osorio,TV Actress,Chile,39,Aquarius,January,27,1983,185876,,
6505,Jocelyn,Nickel,Model,San Francisco,28,Leo,July,23,1993,142951,,
6506,Jocelyn,Mettler,Instagram Star,United States,,,,,,92169,,
6507,Jocelyn,Meiere,TikTok Star,Latvia,19,Virgo,September,5,2002,22524,,
6508,Jocelyn,Ramírez,Instagram Star,Chile,36,Libra,October,22,1985,141326,,
6509,Jocelyn,Mays,Instagram Star,United States,18,Virgo,September,17,2003,36056,,
6510,Jocelyn,Macnab,TV Actress,England,16,Gemini,June,9,2005,9739,,
6511,Jocelyn,Kao,Instagram Star,China,23,Leo,August,22,1998,207156,,
6512,Jocelyn,Hudon,TV Actress,Canada,27,Scorpio,November,18,1994,44720,,
6513,Jocelyn,Flynn,TikTok Star, Florida ,20,Gemini,June,10,2001,125553,,
6514,Jocelyn,Esien,Comedian,London,43,Pisces,March,2,1979,93058,,
6515,Jocelyn,Ducharme,TikTok Star,Plattsburgh,,Sagittarius,December,3,2017,24489,Sep 28,
6516,Jocelyn,Diaz,TikTok Star, Florida ,20,Pisces,February,19,2002,114590,,
6517,Jocelyn,Adams,Non-Fiction Author,United States,40,Gemini,June,7,1981,150848,,
6518,Jocelyn,Corona,Model,Mexico,24,Capricorn,December,22,1997,135198,,
6519,Jocelyn,Chew,Model,Victoria,30,Taurus,May,15,1992,23490,,
6520,Jocelyn,Burnell,Astrophysicist,Belfast,78,Cancer,July,15,1943,81597,,
6521,Jocelyn,Burdick,Politician,Fargo,,Aquarius,February,6,1922,148112,Dec 26,
6522,Jocelyn,Binder,Model,Nyack,35,Gemini,May,25,1986,130435,,
6523,Jocelyn,Flores,,United States,,Cancer,July,2,2000,11368,May 13,
