,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
6221,Mary,Kelly,TV Actress,Los Angeles,31,Virgo,September,21,1990,54599,,
6222,Mary,Keller,TV Actress,Monterey Park,61,Pisces,March,3,1961,96826,,
6223,Mary,Place,TV Actress,Tulsa,74,Libra,September,23,1947,74889,,
6224,Mary,Ash,Entrepreneur, Texas ,,Taurus,May,12,1918,22291,Nov 22,
6225,Mary,Katrantzou,Fashion Designer,Athens,39,Aquarius,January,28,1983,144332,,
6226,Mary-Kate,Willis,TikTok Star,United States,22,Pisces,February,28,2000,175359,,
6227,Mary-Kate,Olsen,TV Actress,Los Angeles,35,Gemini,June,13,1986,691,,
6228,Mary,Morrissey,Stage Actress,Downington,32,Gemini,June,18,1989,25154,,
6229,Mary,Karr,Poet, Texas ,67,Capricorn,January,16,1955,115621,,
6230,Mary,Kaitlin,Model,Birmingham,33,Virgo,August,30,1988,156382,,
6231,Mary,Baron,Volleyball Player,Philippines,26,Sagittarius,December,10,1995,138195,,
6232,Mary,Jordan,Director, New York ,52,Leo,August,14,1969,185702,,
6233,Mary-Charles,Jones,TV Actress,Seattle,20,Capricorn,December,28,2001,22376,,
6234,Mary,Johnston,Novelist, VA ,,Scorpio,November,21,1870,116004,May 9,
6235,Mary,Pehl,TV Actress, MN ,62,Pisces,February,27,1960,213491,,
6236,Mary,Houghton,Reality Star, Arkansas ,87,Leo,July,26,1934,9688,,
6237,Mary,Buttafuoco,Self-Help Author,United States,67,Taurus,May,15,1955,85081,,
6238,Mary,Jelkovsky,Blogger,United States,24,Aquarius,February,8,1998,86622,,
6239,Mary,ASMR,TikTok Star,Italy,33,Scorpio,October,29,1988,67620,,
6240,Caresse,Crosby,Entrepreneur,New Rochelle,,Taurus,April,20,1891,153815,Jan 26,
6241,Mary,Jackson,TV Actress,Milford,,Sagittarius,November,22,1910,13060,Dec 10,
6242,Mary,Blige,R&B Singer,New York City,51,Capricorn,January,11,1971,1944,,
6243,Mary,Black,YouTube Star,Kaduna,26,Capricorn,January,3,1996,44653,,
6244,Mary,Ingalls,Family Member, WI ,,Capricorn,January,10,1865,29441,Oct 20,
6245,Mary,Hubbard,Family Member, Texas ,,Gemini,June,17,1931,129637,Nov 25,
6246,Mary,Hopkin,Folk Singer,Wales,72,Taurus,May,3,1950,49382,,
6247,Mary,Holmes,Novelist, Massachusetts ,,Aries,April,5,1825,30372,Oct 6,
6248,Mary,Inboden,TV Actress, Arkansas ,36,Aquarius,January,30,1986,174250,,
6249,Mary,Holland,TV Actress, Virginia ,36,Cancer,June,24,1985,12885,,
6250,Mary,Hobbs,DJ,England,58,Taurus,May,16,1964,130733,,
6251,Mary,Clark,Novelist,The Bronx,,Capricorn,December,24,1927,58290,Jan 31,
6252,Mary,Hernandez,YouTube Star,United States,32,Leo,August,14,1989,177409,,
6253,Dani,Oliveros,Model,Palm Beach Gardens,26,Virgo,September,15,1995,133599,,
6254,Mary,Heffernan,Instagram Star,United States,44,Aries,April,5,1978,186622,,
6255,Mary,HD,Pop Singer,Blackburn,40,Taurus,May,14,1982,131039,,
6256,Mary,Hart,TV Show Host, South Dakota ,71,Scorpio,November,8,1950,57953,,
6257,Mary,Harron,Director,Canada,69,Capricorn,January,12,1953,80741,,
6258,Mary,Harris,Geneticist,Nashville,72,Cancer,June,26,1949,143876,,
6259,Mary,Hamberg,Model,Russia,23,Cancer,July,5,1998,211566,,
6260,Mary,Ham,Journalist,Montgomery,42,Aries,April,5,1980,91330,,
6261,Mary,Hahn,Young Adult Author, MD ,84,Sagittarius,December,9,1937,35811,,
6262,Mary,Gutfleisch,YouTube Star, Minnesota ,34,Capricorn,December,27,1987,119624,,
6263,Mary,Gu,Pop Singer,Russia,28,Leo,August,17,1993,182215,,
6264,Mary,Gross,Comedian, Illinois ,69,Aries,March,25,1953,85557,,
6265,Mary,Grier,Family Member, North Carolina ,21,Leo,July,23,2000,131534,,
6266,Mary,Greenwell,Makeup Artist,England,62,Pisces,February,27,1960,135128,,
6267,Mary,Granducci,TikTok Star, Florida ,19,Cancer,July,15,2002,76986,,
6268,Mary,Tropeano,TikTok Star,Italy,21,Aries,March,26,2001,25081,,
6269,Mary,Gordon,Novelist,New York City,72,Sagittarius,December,8,1949,140488,,
6270,Mary,Gleason,TV Actress, Minnesota ,,Pisces,February,23,1950,65461,Jun 2,
6271,Mary,Llana,Pop Singer,Philippines,26,Libra,September,24,1995,138534,,
6272,Mary,Gibbs,Voice Actress,Pasadena,25,Libra,October,5,1996,27286,,
6273,Mary,Gauthier,Folk Singer, Louisiana ,60,Pisces,March,11,1962,202967,,
6274,Mary,Gates,Teacher,Seattle,,Cancer,July,5,1929,22360,Jun 10,
6275,Mary,Gaitskill,Essayist,Lexington,67,Scorpio,November,11,1954,206926,,
6276,Mary,Furze,Model,Scotland,34,Taurus,April,23,1988,171976,,
6277,Mary,Fuller,Screenwriter,"Washington, DC",,Libra,October,5,1888,208393,Dec 9,
6278,Mary,Frey,YouTube Star, Maryland ,33,Leo,August,19,1988,50190,,
6279,Mary,Frann,TV Actress,St. Louis,,Pisces,February,27,1943,29728,Sep 23,
6280,Mary,Fran,TikTok Star,United States,28,Cancer,July,16,1993,112786,,
6281,Mary,Ford,Gospel Singer,El Monte,,Cancer,July,7,1924,117681,Sep 30,
6282,Mary,Foote,Illustrator, New York ,,Scorpio,November,9,1847,187242,Jun 25,
6283,Mary,Fitzgerald,Reality Star,United States,41,Leo,July,29,1980,3791,,
6284,Mary,Fisher,Memoirist, Kentucky ,74,Aries,April,6,1948,133618,,
6285,Mary,Fickett,Soap Opera Actress, New York ,,Gemini,May,23,1928,188418,Sep 8,
6286,Mary,Fernández,Tennis Player,Santo Domingo,50,Leo,August,19,1971,79237,,
6287,Mary,Fallin,Politician, MO ,67,Sagittarius,December,9,1954,125910,,
6288,Mary,Erika,Instagram Star,Makati,33,Leo,August,8,1988,43300,,
6289,Mary,Ellis,TV Actress, MN ,43,Taurus,May,11,1979,59624,,
6290,Mary,Arnold,Blogger, Georgia ,35,Aquarius,February,11,1987,104512,,
6291,Mary,Duhon,TV Actress,United States,25,Virgo,September,12,1996,183294,,
6292,Mary,Duggar,Reality Star, Arkansas ,,Gemini,May,26,1941,80493,Jun 9,
6293,Mary,Dodge,Children's Author, New York ,,Aquarius,January,26,1831,195542,Aug 21,
6294,Mary,Disraeli,Countess,England,,Scorpio,November,11,1792,138322,Dec 15,
6295,Mary,Desmond,Pop Singer,United States,23,Libra,October,5,1998,89104,,
6296,Mary,Deschanel,TV Actress, California ,76,Sagittarius,November,25,1945,90944,,
6297,Mary,Mare,TikTok Star,United States,34,Pisces,February,26,1988,69603,,
6298,Mary,Sobrino,Journalist,Caracas,59,Gemini,June,9,1962,168896,,
6299,Mary,Decker,Runner, NJ ,63,Leo,August,4,1958,132500,,
6300,Mary,DeadWonderland,Instagram Star,Finland,27,Pisces,March,8,1995,81027,,
6301,Mary,Daly,Philosopher, New York ,,Libra,October,16,1928,180538,Jan 3,
6302,Mary,Daheim,Novelist,Seattle,84,Scorpio,November,7,1937,217806,,
6303,Mary,Denmark,Princess,Hobart,50,Aquarius,February,5,1972,34848,,
6304,Mary,Crosby,TV Actress,Los Angeles,62,Virgo,September,14,1959,84133,,
6305,Mary,Coustas,TV Actress,Melbourne,57,Virgo,September,16,1964,185161,,
6306,Mary,Costa,Opera Singer,Knoxville,92,Aries,April,5,1930,26172,,
6307,Mary,Cosby,Reality Star, Utah ,49,Libra,October,21,1972,54827,,
6308,Mary,Colter,Architect, Pennsylvania ,,Aries,April,4,1869,205777,Jan 8,
6309,Mary,Clare,Movie Actress,England,,Cancer,July,17,1892,125551,Aug 29,
6310,Mary,Haver,Doctor,Houston,53,Leo,August,16,1968,216075,,
6311,Mary,Chieffo,TV Actress,Los Angeles,29,Scorpio,November,7,1992,203629,,
6312,Mary,Chesnut,Memoirist, South Carolina ,,Aries,March,31,1823,197287,Nov 22,
6313,Mary,Cheney,Family Member, Wisconsin ,53,Pisces,March,14,1969,180145,,
6314,Mary,Chase,Playwright, Colorado ,,Pisces,February,25,1906,196803,Oct 20,
6315,Mary,Charlotte,YouTube Star,United States,23,Virgo,August,25,1998,132930,,
6316,Mary,Stephens,TikTok Star,United States,20,Gemini,May,21,2002,154263,,
6317,Mary,Castano,Family Member, New Jersey ,28,Libra,October,20,1993,147272,,
6318,Mary,Cassatt,Painter,Pittsburgh,,Gemini,May,22,1844,51462,Jun 14,
6319,Mary,Castle,TV Actress, Texas ,,Aquarius,January,22,1931,213456,Apr 29,
6320,Mary,Carpenter,Country Singer,Princeton,64,Pisces,February,21,1958,71180,,
6321,Mary,Carlisle,Movie Actress,Boston,,Aquarius,February,3,1914,75200,Aug 1,
6322,Mary,Carillo,Tennis Player,Queens,65,Pisces,March,15,1957,180075,,
6323,Mary,Canterbury,TikTok Star, West Virginia ,18,Leo,July,28,2003,20230,,
6324,Mary,Canfield,Movie Actress,Rochester,,Virgo,September,3,1924,35924,Feb 15,
6325,Mary,Calderone,Doctor,Paris,,Cancer,July,1,1904,197393,Oct 24,
6326,Mary,Cake,Instagram Star,United States,26,Libra,October,15,1995,90676,,
6327,Mary,Cain,Runner,New York City,26,Taurus,May,3,1996,90220,,
6328,Mary,Byrne,Pop Singer,Ireland,62,Scorpio,November,3,1959,98159,,
6329,Mary,Burke,Politician, Wisconsin ,63,Taurus,April,30,1959,102896,,
6330,Mary-Ellis,Bunim,TV Producer, Massachusetts ,,Cancer,July,9,1946,191133,Jan 29,
6331,Mary,Bruce,Countess,Scotland,,Aries,April,18,1778,127422,Jul 9,
6332,Mary,Braun,Model,Germany,23,Sagittarius,November,22,1998,80473,,
6333,Mary,Brant,TikTok Star,Los Angeles,25,Aquarius,January,28,1997,102005,,
6334,Mary,Boland,Movie Actress, Pennsylvania ,,Aquarius,January,28,1880,180121,Jun 23,
6335,Mary,Boehm,Pianist, Iowa ,,Leo,July,25,1924,148634,Nov 29,
6336,Mary,Blair,Animator,Mcalester,,Libra,October,21,1911,69522,Jul 26,
6337,Mary,Mack,Politician, Ohio ,60,Scorpio,October,24,1961,102126,,
6338,Mary,Birdsong,TV Actress, NJ ,54,Aries,April,18,1968,91710,,
6339,Mary,Bethune,Civil Rights Leader, SC ,,Cancer,July,10,1875,41318,May 18,
6340,Mary,Chapman,Blogger,United States,57,Scorpio,November,6,1964,189227,,
6341,Mary,Berzins,Funimate Star,Essex,20,Aries,April,14,2002,78013,,
6342,Mary,Berry,Novelist,Nashville,84,Aquarius,February,17,1938,57229,,
6343,Mary,Berry,TV Show Host,Bath,87,Aries,March,24,1935,5919,,
6344,Mary,Bergman,Voice Actress,Los Angeles,,Gemini,June,5,1961,37802,Nov 11,
6345,Mary,Bennett,YouTube Star,United States,36,Cancer,July,21,1985,216138,,
6346,Mary,Bedford,Instagram Star,England,22,Cancer,July,14,1999,19841,,
6347,Mary,Beard,Blogger,England,67,Capricorn,January,1,1955,105022,,
6348,Mary,Bateson,Novelist, New York ,,Sagittarius,December,8,1939,131810,Jan 2,
6349,Mary,Barra,Business Executive, MI ,60,Capricorn,December,24,1961,127528,,
6350,Mary,Baltazar,Model,Mexico,28,Taurus,April,20,1994,131336,,
6351,Mary,Eddy,Religious Leader, NH ,,Cancer,July,16,1821,134394,Dec 3,
6352,Mary,Badham,Movie Actress,Birmingham,69,Libra,October,7,1952,71375,,
6353,Mary,Austin,Novelist, IL ,,Virgo,September,9,1868,35643,Aug 13,
6354,Mary,Austin,Family Member,London,71,Pisces,March,6,1951,23078,,
6355,Mary,Astor,Movie Actress,Quincy,,Taurus,May,3,1906,87032,Sep 25,
6356,Mary,Archer,Political Wife,England,77,Capricorn,December,22,1944,114927,,
6357,Mary,Anning,Paleontologist,England,,Gemini,May,21,1799,21824,Mar 9,
6358,Mary-Anne,Monckton,Gymnast,Australia,27,Scorpio,November,16,1994,128513,,
6359,Mary,Neal,YouTube Star,United States,24,Libra,October,8,1997,113422,,
6360,Mary,Allen,YouTube Star,Bolivia,55,Libra,October,21,1966,219032,,
6361,Mary,Ank,Instagram Star,United States,29,Capricorn,January,15,1993,207228,,
6362,Mary,Anderson,Movie Actress,Birmingham,,Aries,April,3,1918,39023,Apr 6,
6363,Mary,Amons,Reality Star,"Washington, DC",50,Virgo,September,6,1971,152681,,
6364,Mary,Alice,TV Actress, MS ,80,Sagittarius,December,3,1941,58771,,
6365,Mary,Stephenson,Fashion Designer,Birmingham,45,Pisces,March,10,1977,96779,,
6366,Mary,Alejo,Model,United States,42,Taurus,May,15,1980,194231,,
6367,Maxwell,Peter,Instagram Star, CA ,26,Aquarius,February,8,1996,103930,,
6368,Marwin,Gonzalez,Baseball Player,Venezuela,33,Pisces,March,14,1989,100936,,
6369,Marwan,Marwan,World Music Singer,Madrid,43,Pisces,March,5,1979,93642,,
6370,Marwan,Youssef,World Music Singer,Lebanon,28,Aries,April,19,1994,157118,,
6371,Marwan,Awadhi,DJ,Dubai,40,Gemini,June,6,1981,133919,,
6372,Marwan,Moussa,Instagram Star,Egypt,27,Capricorn,January,10,1995,40486,,
6373,Marwan,Mohsen,Soccer Player,Cairo,33,Pisces,February,26,1989,181167,,
6374,Marwan,Khoury,Songwriter,Lebanon,54,Aquarius,February,3,1968,60222,,
6375,Marwan,Kenzari,Movie Actor,The Hague,39,Capricorn,January,16,1983,38518,,
6376,Marwan,Berreni,TV Actor,France,33,Sagittarius,December,4,1988,207043,,
6377,Marwan,Barghouti,Politician,Palestine,62,Gemini,June,6,1959,148070,,
6378,Marwan,Metaweh,Rapper,Alexandria,26,Sagittarius,November,22,1995,33530,,
6379,Marwa,Rateb,Movie Actor,United Arab Emirates,31,Aquarius,February,5,1991,123336,,
6380,Marwa,Nasr,World Music Singer,Cairo,32,Cancer,June,24,1989,199016,,
6381,Marwa,Loud,R&B Singer,France,25,Sagittarius,December,12,1996,16652,,
6382,Marwa,Hassan,Blogger,Egypt,29,Aries,April,9,1993,109091,,
6383,Marwa,Atik,Fashion Designer,Los Angeles,30,Scorpio,November,2,1991,146867,,
6384,Marwa,Anwarr,Movie Actress,Egypt,22,Cancer,July,13,1999,200582,,
6385,Marwa,Agrebi,TV Actress,Tunisia,35,Aries,March,25,1987,114976,,
6386,Marvyn,Macnificent,YouTube Star,Germany,29,Cancer,June,27,1992,27222,,
6387,Marvyn,Leone,Reality Star,France,25,Aquarius,February,12,1997,155972,,
6388,Marvis,Nkpornwi,Reality Star,Port Harcourt,31,Scorpio,October,26,1990,207356,,
6389,Vishnu,Isles,TikTok Star,Philippines,23,Aries,April,4,1999,24955,,
6390,marvin4eva33,marvin4eva33,TikTok Star,United States,19,Aries,March,28,2003,105256,,
6391,Marvin,Zouk,R&B Singer,France,35,Cancer,July,8,1986,221629,,
6392,Marvin,Zindler,Journalist, Texas ,,Leo,August,10,1921,182065,Jul 29,
6393,Marvin,Yagoda,Entrepreneur, Michigan ,,Aries,March,22,1938,160139,Jan 8,
6394,Marvin,Worth,Screenwriter, New York ,,Gemini,June,6,1925,215022,Apr 22,
6395,Marvin,Winans,Gospel Singer,Detroit,64,Pisces,March,5,1958,62556,,
6396,Marvin,Williams,Basketball Player,Bremerton,35,Gemini,June,19,1986,22815,,
6397,Marvin,Williams,YouTube Star,Germany,26,Capricorn,December,26,1995,50445,,
6398,Marvin,Vettori,MMA Fighter,Italy,28,Virgo,September,20,1993,108066,,
6399,Marvin,Valle,YouTube Star,United States,33,Cancer,July,19,1988,140360,,
6400,Marvin,Smith,Drummer,Waukegan,60,Cancer,June,24,1961,176779,,
6401,Marvin,Sheckler,Blogger,Frankfurt,25,Virgo,September,12,1996,206180,,
6402,Marvin,Sapp,Gospel Singer,Grand Rapids,55,Aquarius,January,28,1967,27664,,
6403,Marvin,Safford,Director,Los Angeles,46,Cancer,July,11,1975,61586,,
6404,Marvin,Rose,TikTok Star,Germany,21,Virgo,September,8,2000,99664,,
6405,Marvin,Rainwater,Country Singer, Kansas ,,Cancer,July,2,1925,193014,Sep 17,
6406,Marvin,Noriode,Jewelry Designer,Norway,24,Cancer,July,8,1997,83441,,
6407,Marvin,Musquin,Motorcycle Racer,France,32,Capricorn,December,30,1989,63775,,
6408,Marvin,Morgan,Soccer Player,Manchester,,Aries,April,13,1983,198853,Dec 6,
6409,Marvin,Molina,TikTok Star,El Salvador,21,Aquarius,February,17,2001,48009,,
6410,Marvin,Mitchelson,Lawyer,Detroit,,Taurus,May,7,1928,205855,Sep 18,
6411,Marvin,Jr.,Football Player,St. Louis,32,Cancer,July,4,1989,112602,,
6412,Marvin,Matyka,TV Producer,Hamburg,24,Cancer,June,26,1997,201753,,
6413,Marvin,Martin,Soccer Player,Paris,34,Capricorn,January,10,1988,170035,,
6414,Marvin,Lewis,Football Coach, PA ,63,Libra,September,23,1958,97190,,
6415,Marvin,Queen,TikTok Star,France,22,Scorpio,November,3,1999,161190,,
6416,Marvin,Jones,Football Player, Florida ,49,Cancer,June,28,1972,22072,,
6417,Marvin,III,Rapper,Los Angeles,43,Cancer,July,9,1978,12498,,
6418,Marvin,Jr.,Football Player,Los Angeles,32,Pisces,March,12,1990,7077,,
6419,Marvin,Johnson,Boxer, Indiana ,68,Aries,April,12,1954,143608,,
6420,Marvin,Iraheta,Soccer Player,El Salvador,29,Gemini,May,31,1992,205692,,
6421,Marvin,Humes,Pop Singer,Greenwich,37,Pisces,March,18,1985,19426,,
6422,Marvin,Howard,TikTok Star,United States,53,Pisces,February,28,1969,47223,,
6423,Marvin,Heemeyer,,United States,,Scorpio,October,28,1951,122166,Jun 4,
6424,Marvin,Harrison,Football Player,Philadelphia,49,Virgo,August,25,1972,65143,,
6425,Marvin,Harris,Anthropologist,Brooklyn,,Leo,August,18,1927,104199,Oct 25,
6426,Marvin,Hamlisch,Pianist,New York City,,Gemini,June,2,1944,96992,Aug 6,
6427,Marvin,Hagler,Boxer,Newark,,Gemini,May,23,1954,50585,Mar 13,
6428,Marvin,Gaye,Soul Singer,"Washington, DC",,Aries,April,2,1939,3611,Apr 1,
6429,Marvin,Sr.,Family Member, Kentucky ,,Libra,October,1,1914,70990,Oct 10,
6430,Marvin,Game,Rapper,Germany,31,Aries,April,2,1991,179544,,
6431,Marvin,Fojas,TikTok Star,Philippines,27,Capricorn,December,29,1994,37578,,
6432,Marvin,Emnes,Soccer Player,Rotterdam,33,Gemini,May,27,1988,195718,,
6433,Marvin,Eastman,MMA Fighter,Merced,50,Gemini,June,8,1971,222125,,
6434,Marvin,Divine,Rapper, Maryland ,29,Virgo,August,23,1992,102198,,
6435,Marvin,Dawkins,Rapper,London,41,Scorpio,October,23,1980,161455,,
6436,Marvin,Davis,Entrepreneur, New Jersey ,,Virgo,August,31,1925,134410,Sep 25,
6437,Marvin,Dark,R&B Singer,United States,25,Pisces,February,24,1997,42065,,
6438,Marvin,Cortes,Instagram Star,The Bronx,29,Scorpio,November,21,1992,38237,,
6439,Marvin,Chavez,Soccer Player,Honduras,38,Scorpio,November,3,1983,196280,,
6440,Marvin,Camras,Engineer, Illinois ,,Capricorn,January,1,1916,183931,Jun 23,
6441,Marvin,Bush,Family Member, Texas ,65,Libra,October,22,1956,130588,,
6442,Marvin,Brooks,Fitness Instructor,England,32,Gemini,June,8,1989,59990,,
6443,Marvin,Bienaime,Photographer,United States,32,Libra,October,3,1989,202153,,
6444,Marvin,Benard,Baseball Player,Nicaragua,52,Aquarius,January,20,1970,110820,,
6445,Marvin,III,Basketball Player,Tempe,23,Pisces,March,14,1999,35501,,
6446,Marvin,Anthony,Reality Star,Paris,27,Aries,March,24,1995,10742,,
6447,Marvin,Angulo,Soccer Player,Costa Rica,35,Libra,September,30,1986,205566,,
6448,Marvin,Agustin,Movie Actor,Philippines,43,Aquarius,January,29,1979,89332,,
6449,Marvi,Sirmed,Journalist,Pakistan,51,Gemini,June,11,1970,183696,,
6450,marvensballer10,marvensballer10,TikTok Star, Florida ,22,Libra,October,11,1999,146608,,
6451,Marvelousmess,Marvelousmess,TikTok Star, California ,22,Sagittarius,November,25,1999,92175,,
6452,Marvelous,Okeke,YouTube Star,Nigeria,7,Aquarius,February,14,2015,30995,,
6453,Marvelous,Jarvis,YouTube Star,Dallas,32,Scorpio,November,7,1989,64290,,
6454,Marvell,Wynne,Soccer Player,Pittsburgh,36,Taurus,May,8,1986,143590,,
6455,Marvel,Wentz,Family Member,United States,4,Taurus,May,13,2018,84423,,
6456,Marvel,Rea,Movie Actress, Nebraska ,,Scorpio,November,9,1901,129228,Jun 17,
6457,Marvel,Cooke,Journalist, Minnesota ,,Aries,April,4,1903,135863,Nov 29,
6458,Marva,Collins,Teacher,Monroeville,,Virgo,August,31,1936,103460,Jun 24,
6459,Marv,Wolfman,Comic Book Author, New York ,76,Taurus,May,13,1946,176097,,
6460,Marv,Levy,Football Coach,Chicago,96,Leo,August,3,1925,164197,,
6461,Marv,Albert,Sportscaster,Brooklyn,80,Gemini,June,12,1941,71140,,
6462,MARUV,MARUV,Pop Singer,Ukraine,30,Aquarius,February,15,1992,84867,,
6463,Marul,Olarak,YouTube Star,Turkey,28,Taurus,May,13,1994,142574,,
6464,Maruego,Maruego,Rapper,Morocco,30,Taurus,May,18,1992,158020,,
6465,Maru,Maru,Cosplayer,Vancouver,34,Leo,July,23,1987,143026,,
6466,Maru,Shiba,Dog,Japan,13,Scorpio,October,23,2008,184497,,
6467,Maru,Inu,Dog,Japan,14,Libra,October,20,2007,141778,,
6468,Maru,cat,Cat,Japan,14,Gemini,May,24,2007,200403,,
6469,Maru,Lekha,TikTok Star,Spain,24,Virgo,September,22,1997,103630,,
6470,Maru,Delgado,Pop Singer,Philippines,25,Gemini,May,27,1996,80937,,
6471,Maru,Maru,Cat,Japan,13,Aries,March,27,2009,185400,,
6472,Maru,Botana,Chef,Buenos Aires,52,Leo,August,17,1969,196663,,
6473,Martyna,Wojciechowska,Journalist,Warsaw,47,Libra,September,28,1974,96158,,
6474,Martyna,Siwek,Instagram Star,Poland,25,Aries,April,14,1997,162944,,
6475,Martyna,Pysia,YouTube Star,Poland,18,Aries,April,7,2004,58709,,
6476,Martyna,Musiolik,YouTube Star,Poland,26,Sagittarius,November,23,1995,138974,,
6477,Martyna,Malina,Instagram Star,Poland,28,Leo,August,15,1993,180375,,
6478,Martyna,Balsam,Instagram Star,Opole,21,Cancer,July,8,2000,34855,,
6479,Martyn,Williams,Rugby Player,Wales,46,Virgo,September,1,1975,190594,,
6480,Martyn,Ware,Music Producer,England,66,Taurus,May,19,1956,153446,,
6481,Martyn,Waghorn,Soccer Player,South Shields,32,Aquarius,January,23,1990,85221,,
6482,Martyn,Littlewood,YouTube Star,England,32,Aries,April,7,1990,14379,,
6483,Martyn,Lester,Instagram Star,England,36,Scorpio,October,30,1985,25979,,
6484,Martyn,Joseph,Folk Singer,Wales,61,Cancer,July,15,1960,193737,,
6485,Martyn,Ford,Bodybuilder,England,39,Gemini,May,26,1982,53083,,
6486,Martyn,Bullard,Interior Designer,London,54,Gemini,May,30,1967,181688,,
6487,Martyn,Ashton,Mountain Biker,England,47,Sagittarius,December,2,1974,127033,,
6488,MartyMusic,Schwartz,Guitarist,Newport Beach,46,Scorpio,November,11,1975,79018,,
6489,Marty,York,Movie Actor,Auburn,41,Virgo,August,23,1980,25816,,
6490,Marty,Wright,Wrestler,Phoenix,57,Cancer,July,15,1964,11222,,
6491,Marty,Wilde,Rock Singer,England,83,Aries,April,15,1939,123866,,
6492,Marty,Whelan,TV Show Host,Ireland,65,Gemini,June,7,1956,84137,,
6493,Marty,Walsh,Politician, Massachusetts ,55,Aries,April,10,1967,91057,,
6494,Marty,Turco,Hockey Player,Canada,46,Leo,August,13,1975,164647,,
6495,Marty,Sulkow,Guitarist, Massachusetts ,33,Cancer,July,22,1988,202472,,
6496,Marty,Stuart,Country Singer,Philadelphia,63,Libra,September,30,1958,64538,,
6497,Marty,Smith,Sportscaster, Virginia ,46,Aries,April,15,1976,146638,,
6498,Marty,Scurll,Wrestler,England,33,Leo,July,26,1988,82275,,
6499,Marty,Schottenheimer,Football Coach,Canonsburg,,Libra,September,23,1943,54696,Feb 8,
6500,Marty,Sampson,Songwriter,Sydney,42,Gemini,May,31,1979,145797,,
6501,Marty,Robbins,Country Singer,Glendale,,Libra,September,26,1925,28962,Dec 8,
6502,Marty,Raybon,Country Singer,Greenville,62,Sagittarius,December,8,1959,130423,,
6503,Marty,Paich,Composer, California ,,Aquarius,January,23,1925,195383,Aug 12,
6504,Marty,Nothstein,Cyclist, Pennsylvania ,51,Aquarius,February,10,1971,186668,,
6505,Marty,Mula,Rapper,London,24,Sagittarius,November,27,1997,134656,,
6506,Marty,Mone,Country Singer,Ireland,39,Scorpio,November,6,1982,44683,,
6507,Marty,Meehan,Politician, Massachusetts ,65,Capricorn,December,30,1956,210749,,
6508,Marty,McSorley,Hockey Player,Canada,59,Taurus,May,18,1963,150495,,
6509,Marty,McKenna,Reality Star,England,27,Leo,July,27,1994,15900,,
6510,Marty,Markowitz,Politician, New York ,77,Aquarius,February,14,1945,214750,,
6511,Marty,Marion,Baseball Player, South Carolina ,,Sagittarius,December,1,1916,189524,Mar 15,
6512,Marty,Mar,Rapper,United States,34,Gemini,June,8,1987,94771,,
6513,Marty,Lyons,Football Player, Maryland ,65,Capricorn,January,15,1957,159248,,
6514,Marty,Kudelka,Choreographer,Dallas,47,Libra,September,24,1974,104165,,
6515,Marty,Krofft,TV Producer,Montreal,85,Aries,April,9,1937,150928,,
6516,Marty,Jannetty,Wrestler,Columbus,62,Aquarius,February,3,1960,71752,,
6517,Marty,Guilfoyle,Radio Host,Dublin,30,Libra,October,18,1991,213049,,
6518,Marty,Grimes,Rapper,Berkeley,32,Scorpio,November,13,1989,88585,,
6519,Marty,Friedman,Guitarist,"Washington, DC",59,Sagittarius,December,8,1962,54773,,
6520,Marty,Feldman,Movie Actor,England,,Cancer,July,8,1934,54907,Dec 2,
6521,Marty,Domínguez,YouTube Star,Argentina,18,Libra,September,23,2003,75713,,
6522,Marty,Dew,Dancer,Conway,41,Libra,October,22,1980,129432,,
6523,Marty,Casey,Rock Singer,Chicago,48,Libra,September,26,1973,165394,,
6524,Marty,Brown,Baseball Player,Lawton,59,Aquarius,January,23,1963,141843,,
6525,Marty,Brennaman,Sportscaster, Virginia ,79,Leo,July,28,1942,149878,,
6526,Marty,Blake,Sports Executive, New Jersey ,,Aries,March,22,1927,210225,Apr 7,
6527,Marty,Belafsky,TV Actor,Los Angeles,46,Virgo,September,19,1975,112139,,
6528,Marty,Beckerman,Journalist, Alaska ,39,Aquarius,January,23,1983,219790,,
6529,Marty,Balin,Rock Singer,Cincinnati,,Aquarius,January,30,1942,55813,Sep 27,
6530,Marty,Arty,Facebook Star,Australia,33,Taurus,May,19,1989,53187,,
6531,Marty,Allen,Comedian,Pittsburgh,,Aries,March,23,1922,105808,Feb 12,
6532,Martuccrespo,Martuccrespo,TikTok Star,Argentina,16,Scorpio,November,10,2005,24817,,
6533,Martu,Ledesma,Instagram Star,Rosario,20,Virgo,August,30,2001,178972,,
6534,Martu,Cavallero,Field Hockey Player,Buenos Aires,32,Taurus,May,7,1990,214615,,
6535,Martu,Boden,TikTok Star,Buenos Aires,20,Aries,March,29,2002,114960,,
6536,Martti,Vainio,Runner,Finland,71,Capricorn,December,30,1950,204774,,
6537,Martti,Suosalo,TV Actor,Finland,59,Cancer,July,19,1962,189630,,
6538,Martti,Hallik,YouTube Star,Estonia,31,Capricorn,January,18,1991,33425,,
6539,Martti,Ahtisaari,Politician,Finland,84,Cancer,June,23,1937,52278,,
6540,Fat,Trel,Rapper,"Washington, DC",31,Cancer,June,26,1990,25269,,
